game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Austin vs Turner (Sykes gains possession),0,-80,10,1629488,1631022,1628279,1611661322,0,0,0,1
09:56,[PHO] Jefferson Foul: Personal (1 PF),-2,423,6,1628279,1627669,1628168,1611661317,0,0,0,1
09:38,[WAS 2-0] Delle Donne Jump Shot: Made (2 PTS) Assist: Austin (1 AST),46,111,1,,203399,1631022,1611661322,2,0,2,1
09:15,[PHO] Cunningham Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),74,146,5,1628279,1629482,,1611661317,2,0,0,1
09:10,[WAS 4-0] Sykes Running Pull-Up Jump Shot: Made (2 PTS),-66,124,1,,1628279,,1611661322,4,0,2,1
08:49,[PHO] Cunningham Floating Jump shot: Missed,79,54,2,,1629482,,1611661317,4,0,0,1
08:46,[WAS] Austin Rebound (Off:0 Def:1),79,54,4,,1631022,,1611661322,4,0,0,1
08:30,[WAS 7-0] Meng 3pt Shot: Made (3 PTS) Assist: Delle Donne (1 AST),-188,126,1,,1641642,203399,1611661322,7,0,3,1
08:06,[PHO] Onyenwere Turnover : Bad Pass (1 TO) Steal:Sykes (2 ST),112,180,5,1628279,1630446,,1611661317,7,0,0,1
08:02,[WAS 9-0] Sykes Running Layup Shot: Made (4 PTS),-24,-3,1,,1628279,,1611661322,9,0,2,1
08:01,[PHO] Team Timeout : Regular,0,-80,9,,1611661317,,1611661317,9,0,0,1
07:43,[PHO] Jefferson 3pt Shot: Missed,-239,48,2,,1627669,,1611661317,9,0,0,1
07:40,[WAS] Meng Rebound (Off:0 Def:1),-239,48,4,,1641642,,1611661322,9,0,0,1
07:38,[WAS] Meng Turnover : Bad Pass (1 TO) Steal:Jefferson (1 ST),157,387,5,1627669,1641642,,1611661322,9,0,0,1
07:34,[PHO] Cunningham 3pt Shot: Missed,-216,129,2,,1629482,,1611661317,9,0,0,1
07:30,[WAS] Delle Donne Rebound (Off:0 Def:1),-216,129,4,,203399,,1611661322,9,0,0,1
07:26,[WAS] Meng 3pt Shot: Missed,-218,65,2,,1641642,,1611661322,9,0,0,1
07:23,[WAS] Austin Rebound (Off:1 Def:1),-218,65,4,,1631022,,1611661322,9,0,0,1
07:22,[WAS] Austin Turnover : Lost Ball (1 TO) Steal:Sutton (1 ST),-1,15,5,1630134,1631022,,1611661322,9,0,0,1
07:14,[PHO] Onyenwere 3pt Shot: Missed,-196,136,2,,1630446,,1611661317,9,0,0,1
07:12,[PHO] Turner Rebound (Off:1 Def:0),-196,136,4,,1629488,,1611661317,9,0,0,1
07:10,[PHO] Jefferson 3pt Shot: Missed,147,191,2,,1627669,,1611661317,9,0,0,1
