game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
10:00,Jump Ball Jones vs Parker (Bonner gains possession),0,-80,10,204323,1628280,201886,1611661323,0,0,0,1
09:42,[CON] Thomas Layup Shot: Missed,27,27,2,,203826,,1611661323,0,0,0,1
09:39,[ATL] Coffey Rebound (Off:0 Def:1),27,27,4,,1628269,,1611661330,0,0,0,1
09:33,[ATL] Parker Turnover : Out of Bounds - Bad Pass Turnover (1 TO),48,48,5,,204323,,1611661330,0,0,0,1
09:16,[CON] Jones Driving Layup Shot: Missed,-22,49,2,,1628280,,1611661323,0,0,0,1
09:13,[ATL] Gray Rebound (Off:0 Def:1),-22,49,4,,1628277,,1611661330,0,0,0,1
08:57,[CON] Hayes Foul: Personal (1 PF),-19,171,6,1628277,203026,1628169,1611661323,0,0,0,1
08:50,[ATL 2-0] Parker Jump Shot: Made (2 PTS) Assist: Howard (1 AST),150,11,1,,204323,1631009,1611661330,0,2,2,1
08:39,[ATL] Howard Foul: Shooting (1 PF) (2 FTA),-116,45,6,201886,1631009,1628169,1611661330,0,2,0,1
08:39,[CON] Bonner Free Throw 1 of 2 Missed,0,-80,3,,201886,,1611661323,0,2,0,1
08:39,[CON] Team Rebound,0,-80,4,,0,,1611661323,0,2,0,1
08:39,[CON 1-2] Bonner Free Throw 2 of 2 (1 PTS),0,-80,3,,201886,,1611661323,1,2,1,1
08:20,[ATL] Coffey 3pt Shot: Missed,140,196,2,,1628269,,1611661330,1,2,0,1
08:16,[ATL] Gray Rebound (Off:1 Def:1),140,196,4,,1628277,,1611661330,1,2,0,1
08:11,[ATL] Gray Pullup Jump shot: Missed,96,115,2,,1628277,,1611661330,1,2,0,1
08:06,[CON] Hayes Rebound (Off:0 Def:1),96,115,4,,203026,,1611661323,1,2,0,1
08:00,[CON] Thomas Jump Shot: Missed,21,148,2,,203826,,1611661323,1,2,0,1
07:54,[ATL] Coffey Rebound (Off:0 Def:2),21,148,4,,1628269,,1611661330,1,2,0,1
07:50,[ATL] Gray 3pt Shot: Missed,171,220,2,,1628277,,1611661330,1,2,0,1
07:47,[CON] Thomas Rebound (Off:0 Def:1),171,220,4,,203826,,1611661323,1,2,0,1
07:43,[CON] Hayes Running Layup Shot: Missed Block: Coffey (1 BLK),40,27,2,1628269,203026,,1611661323,1,2,0,1
07:40,[ATL] Gray Rebound (Off:1 Def:2),40,27,4,,1628277,,1611661330,1,2,0,1
07:35,[ATL] Jones Running Pull-Up Jump Shot: Missed,61,119,2,,1641650,,1611661330,1,2,0,1
07:31,[CON] Jones Rebound (Off:0 Def:1),61,119,4,,1628280,,1611661323,1,2,0,1
07:30,[CON 3-2] Hayes Running Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),18,22,1,,203026,203826,1611661323,3,2,2,1
07:11,[ATL] Parker Driving Layup Shot: Missed,26,16,2,,204323,,1611661330,3,2,0,1
07:08,[CON] Jones Rebound (Off:0 Def:2),26,16,4,,1628280,,1611661323,3,2,0,1
07:04,[CON] Thomas Turnover : Lost Ball (1 TO) Steal:Parker (1 ST),8,266,5,204323,203826,,1611661323,3,2,0,1
06:58,[ATL] Coffey Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),-210,57,5,203826,1628269,,1611661330,3,2,0,1
06:51,[CON 5-2] Jones Running Layup Shot: Made (2 PTS) Assist: Hayes (1 AST),38,12,1,,1628280,203026,1611661323,5,2,2,1
06:36,[CON] Hayes Foul: Personal (2 PF),-46,132,6,1631009,203026,203800,1611661323,5,2,0,1
06:27,[ATL 4-5] Gray Cutting Layup Shot: Made (2 PTS) Assist: Jones (1 AST),16,-2,1,,1628277,1641650,1611661330,5,4,2,1
06:11,[ATL] Parker Foul: Shooting (1 PF) (2 FTA),22,26,6,203826,204323,203800,1611661330,5,4,0,1
06:11,[CON 6-4] Thomas Free Throw 1 of 2 (1 PTS),0,-80,3,,203826,,1611661323,6,4,1,1
06:11,[CON 7-4] Thomas Free Throw 2 of 2 (2 PTS),0,-80,3,,203826,,1611661323,7,4,1,1
05:57,[ATL 6-7] Gray Step Back Jump shot: Made (4 PTS),71,111,1,,1628277,,1611661330,7,6,2,1
05:41,[CON] Hayes 3pt Shot: Missed,-223,28,2,,203026,,1611661323,7,6,0,1
05:37,[ATL] Jones Rebound (Off:0 Def:1),-223,28,4,,1641650,,1611661330,7,6,0,1
05:29,[ATL] Parker Cutting Layup Shot: Missed,-24,9,2,,204323,,1611661330,7,6,0,1
05:29,[ATL] Parker Rebound (Off:1 Def:0),-24,9,4,,204323,,1611661330,7,6,0,1
05:28,[ATL 8-7] Parker Tip Layup Shot: Made (4 PTS),0,-5,1,,204323,,1611661330,7,8,2,1
05:09,[CON 9-8] Jones Cutting Layup Shot: Made (4 PTS) Assist: Hayes (2 AST),21,4,1,,1628280,203026,1611661323,9,8,2,1
04:58,[ATL 10-9] Jones Driving Reverse Layup Shot: Made (2 PTS),-13,0,1,,1641650,,1611661330,9,10,2,1
04:41,[CON] Hayes Driving Layup Shot: Missed,-21,22,2,,203026,,1611661323,9,10,0,1
04:38,[ATL] Coffey Rebound (Off:0 Def:3),-21,22,4,,1628269,,1611661330,9,10,0,1
04:29,[ATL 13-9] Howard 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),-172,175,1,,1631009,1628277,1611661330,9,13,3,1
04:11,[CON 11-13] Thomas Driving Layup Shot: Made (4 PTS) Assist: Hiedeman (1 AST),18,7,1,,203826,1629567,1611661323,11,13,2,1
03:52,[ATL 15-11] Parker Driving Layup Shot: Made (6 PTS) Assist: Coffey (1 AST),11,11,1,,204323,1628269,1611661330,11,15,2,1
03:52,[CON] Bonner Foul: Shooting (1 PF) (1 FTA),-8,32,6,204323,201886,203800,1611661323,11,15,0,1
03:52,Timeout Officials,0,-80,9,,0,,0,11,15,0,1
03:52,[CON] Hayes Substitution replaced by Carrington,0,-80,8,,203026,1630096,1611661323,11,15,0,1
03:52,[ATL] Coffey Substitution replaced by Hillmon,0,-80,8,,1628269,1631044,1611661330,11,15,0,1
03:52,[ATL 16-11] Parker Free Throw 1 of 1 (7 PTS),0,-80,3,,204323,,1611661330,11,16,1,1
03:34,[CON 14-16] Jones 3pt Shot: Made (7 PTS) Assist: Bonner (1 AST),-135,209,1,,1628280,201886,1611661323,14,16,3,1
03:07,[ATL] Gray Pullup Jump shot: Missed,40,68,2,,1628277,,1611661330,14,16,0,1
03:04,[CON] Thomas Rebound (Off:0 Def:2),40,68,4,,203826,,1611661323,14,16,0,1
02:57,[CON 16-16] Thomas Running Jump Shot: Made (6 PTS),-79,51,1,,203826,,1611661323,16,16,2,1
02:40,[ATL] Parker Cutting Layup Shot: Missed,-26,-4,2,,204323,,1611661330,16,16,0,1
