game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
10:00,Jump Ball Juhász vs Jones (Juhász gains possession),0,-80,10,1628280,1641657,1641657,1611661324,0,0,0,1
09:35,[MIN] Juhász Turnover : Bad Pass (1 TO) Steal:Hiedeman (1 ST),-32,305,5,1629567,1641657,,1611661324,0,0,0,1
09:30,[CON 2-0] Hiedeman Running Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),15,11,1,,1629567,203826,1611661323,0,2,2,1
09:05,[MIN] Mitchell Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-60,86,5,,1627676,,1611661324,0,2,0,1
08:56,[MIN] McBride Violation:Kicked Ball,0,-80,7,,203825,,1611661324,0,2,0,1
08:50,[CON] Bonner 3pt Shot: Missed,-128,205,2,,201886,,1611661323,0,2,0,1
08:46,[MIN] Shepard Rebound (Off:0 Def:1),-128,205,4,,1629491,,1611661324,0,2,0,1
08:36,[MIN 2-2] Shepard Cutting Layup Shot: Made (2 PTS) Assist: Collier (1 AST),22,9,1,,1629491,1629483,1611661324,2,2,2,1
08:26,[CON 4-2] Thomas Driving Layup Shot: Made (2 PTS) Assist: Hiedeman (1 AST),-49,55,1,,203826,1629567,1611661323,2,4,2,1
08:01,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,4,0,1
08:01,[MIN] Team Turnover : 5 Second Violation,87,144,5,,0,,1611661324,2,4,0,1
07:48,[CON] Bonner Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-129,269,5,,201886,,1611661323,2,4,0,1
07:33,[MIN] Juhász Driving Layup Shot: Missed,-21,24,2,,1641657,,1611661324,2,4,0,1
07:30,[MIN] Juhász Rebound (Off:1 Def:0),-21,24,4,,1641657,,1611661324,2,4,0,1
07:27,[MIN 5-4] Collier 3pt Shot: Made (3 PTS) Assist: Shepard (1 AST),-77,223,1,,1629483,1629491,1611661324,5,4,3,1
07:13,[CON] Hayes 3pt Shot: Missed,222,62,2,,203026,,1611661323,5,4,0,1
07:09,[CON] Thomas Rebound (Off:1 Def:0),222,62,4,,203826,,1611661323,5,4,0,1
07:07,[CON 7-5] Bonner 3pt Shot: Made (3 PTS) Assist: Thomas (2 AST),-229,28,1,,201886,203826,1611661323,5,7,3,1
06:52,[MIN 7-7] McBride Pullup Jump shot: Made (2 PTS),-55,156,1,,203825,,1611661324,7,7,2,1
06:37,[CON 9-7] Thomas Driving Layup Shot: Made (4 PTS),-35,43,1,,203826,,1611661323,7,9,2,1
06:25,[MIN] McBride Cutting Layup Shot: Missed Block: Thomas (1 BLK),-55,15,2,203826,203825,,1611661324,7,9,0,1
06:24,[MIN] McBride Rebound (Off:1 Def:0),-55,15,4,,203825,,1611661324,7,9,0,1
06:23,[MIN 9-9] McBride Putback Layup Shot: Made (4 PTS),-11,4,1,,203825,,1611661324,9,9,2,1
