game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Magbegor vs Boston (Loyd gains possession),0,-80,10,1641648,1629496,204319,1611661328,0,0,0,1
09:40,[SEA] Loyd Turnover : Bad Pass (1 TO) Steal:Mitchell (1 ST),-184,106,5,1628909,204319,,1611661328,0,0,0,1
09:36,[IND] Hull Driving Layup Shot: Missed,24,5,2,,1631086,,1611661325,0,0,0,1
09:35,[SEA] Magbegor Rebound (Off:0 Def:1),24,5,4,,1629496,,1611661328,0,0,0,1
09:35,[SEA] Magbegor Turnover : Out of Bounds Lost Ball Turnover (1 TO),31,773,5,,1629496,,1611661328,0,0,0,1
09:30,[IND] Mitchell Jump Shot: Missed,-49,65,2,,1628909,,1611661325,0,0,0,1
09:25,[IND] Smith Rebound (Off:1 Def:0),-49,65,4,,1631019,,1611661325,0,0,0,1
09:25,[IND] Smith Layup Shot: Missed,18,15,2,,1631019,,1611661325,0,0,0,1
09:25,[SEA] Magbegor Rebound (Off:0 Def:2),18,15,4,,1629496,,1611661328,0,0,0,1
09:13,[SEA] Nurse 3pt Shot: Missed,137,221,2,,1628915,,1611661328,0,0,0,1
09:08,[IND] Boston Rebound (Off:0 Def:1),137,221,4,,1641648,,1611661325,0,0,0,1
08:57,[IND 2-0] Hull Floating Jump shot: Made (2 PTS) Assist: Mitchell (1 AST),-57,126,1,,1631086,1628909,1611661325,0,2,2,1
08:41,[SEA 3-2] Nurse 3pt Shot: Made (3 PTS) Assist: Dojkić (1 AST),-154,197,1,,1628915,1641602,1611661328,3,2,3,1
08:26,[IND 5-3] Mitchell 3pt Shot: Made (3 PTS),-46,241,1,,1628909,,1611661325,3,5,3,1
08:02,[SEA 5-5] Magbegor Pullup Jump shot: Made (2 PTS),43,68,1,,1629496,,1611661328,5,5,2,1
07:44,[IND] Boston Hook Shot: Missed,6,62,2,,1641648,,1611661325,5,5,0,1
07:41,[SEA] Russell Rebound (Off:0 Def:1),6,62,4,,1628920,,1611661328,5,5,0,1
07:35,[SEA 8-5] Magbegor 3pt Shot: Made (5 PTS) Assist: Dojkić (2 AST),-225,21,1,,1629496,1641602,1611661328,8,5,3,1
07:18,[IND 7-8] Mitchell Pullup Jump shot: Made (5 PTS) Assist: Boston (1 AST),-146,92,1,,1628909,1641648,1611661325,8,7,2,1
07:10,[SEA] Dojkić Driving Layup Shot: Missed,9,8,2,,1641602,,1611661328,8,7,0,1
07:06,[IND] Smith Rebound (Off:1 Def:1),9,8,4,,1631019,,1611661325,8,7,0,1
07:02,[IND 9-8] Wheeler Pullup Jump shot: Made (2 PTS),2,135,1,,204365,,1611661325,8,9,2,1
06:52,[IND] Hull Foul: Personal (1 PF),-57,241,6,204319,1631086,1628702,1611661325,8,9,0,1
06:44,[SEA 11-9] Loyd 3pt Shot: Made (3 PTS) Assist: Dojkić (3 AST),-227,3,1,,204319,1641602,1611661328,11,9,3,1
06:32,[IND] Smith 3pt Shot: Missed,111,215,2,,1631019,,1611661325,11,9,0,1
06:30,[IND] Team Rebound,111,215,4,,0,,1611661325,11,9,0,1
06:30,[SEA] Russell Foul: Loose Ball (1 PF),0,39,6,1631086,1628920,1628952,1611661328,11,9,0,1
06:19,[IND 12-11] Wheeler 3pt Shot: Made (5 PTS) Assist: Boston (2 AST),111,211,1,,204365,1641648,1611661325,11,12,3,1
06:04,[SEA] Loyd 3pt Shot: Missed,-194,143,2,,204319,,1611661328,11,12,0,1
05:59,[IND] Wheeler Rebound (Off:0 Def:1),-194,143,4,,204365,,1611661325,11,12,0,1
05:55,[IND] Wheeler Turnover : Out of Bounds - Bad Pass Turnover (1 TO),122,160,5,,204365,,1611661325,11,12,0,1
05:44,[IND] Boston Foul: Shooting (1 PF) (2 FTA),5,33,6,204319,1641648,1628952,1611661325,11,12,0,1
05:44,[SEA 12-12] Loyd Free Throw 1 of 2 (4 PTS),0,-80,3,,204319,,1611661328,12,12,1,1
05:44,[SEA 13-12] Loyd Free Throw 2 of 2 (5 PTS),0,-80,3,,204319,,1611661328,13,12,1,1
05:33,[IND 15-13] Mitchell 3pt Shot: Made (8 PTS) Assist: Wheeler (1 AST),-205,133,1,,1628909,204365,1611661325,13,15,3,1
05:18,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,13,15,0,1
05:13,[SEA] Magbegor Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-118,52,5,,1629496,,1611661328,13,15,0,1
05:02,[IND 17-13] Hull Driving Layup Shot: Made (4 PTS),-24,10,1,,1631086,,1611661325,13,17,2,1
04:48,[SEA] Loyd Step Back Jump shot: Missed,35,210,2,,204319,,1611661328,13,17,0,1
04:43,[SEA] Russell Rebound (Off:1 Def:1),35,210,4,,1628920,,1611661328,13,17,0,1
04:43,[SEA 15-17] Russell Tip Layup Shot: Made (2 PTS),0,-5,1,,1628920,,1611661328,15,17,2,1
04:35,[IND] Smith Floating Jump shot: Missed,29,29,2,,1631019,,1611661325,15,17,0,1
04:32,[SEA] Russell Rebound (Off:1 Def:2),29,29,4,,1628920,,1611661328,15,17,0,1
04:28,[SEA] Nurse 3pt Shot: Missed,-151,203,2,,1628915,,1611661328,15,17,0,1
04:27,[SEA] Team Rebound,-151,203,4,,0,,1611661328,15,17,0,1
04:27,Timeout Officials,0,-80,9,,0,,0,15,17,0,1
04:24,[IND] Boston Violation:Jump Ball,0,-80,7,,1641648,,1611661325,15,17,0,1
04:13,[IND] Hull Foul: Personal (2 PF),189,31,6,204319,1631086,100698,1611661325,15,17,0,1
04:13,[IND] Hull Substitution replaced by Wallace,0,-80,8,,1631086,1628929,1611661325,15,17,0,1
04:13,[IND] Wheeler Substitution replaced by Caldwell,0,-80,8,,204365,1630471,1611661325,15,17,0,1
04:01,[SEA] Dojkić Pullup Jump shot: Missed,110,139,2,,1641602,,1611661328,15,17,0,1
03:59,[IND] Smith Rebound (Off:1 Def:2),110,139,4,,1631019,,1611661325,15,17,0,1
03:38,[IND] Caldwell 3pt Shot: Missed,-109,241,2,,1630471,,1611661325,15,17,0,1
03:35,[IND] Smith Rebound (Off:2 Def:2),-109,241,4,,1631019,,1611661325,15,17,0,1
03:33,[IND] Mitchell 3pt Shot: Missed,155,190,2,,1628909,,1611661325,15,17,0,1
03:29,[IND] Boston Rebound (Off:1 Def:1),155,190,4,,1641648,,1611661325,15,17,0,1
03:28,[IND 19-15] Boston Layup Shot: Made (2 PTS),19,16,1,,1641648,,1611661325,15,19,2,1
03:09,[SEA] Loyd 3pt Shot: Missed,-228,4,2,,204319,,1611661328,15,19,0,1
03:05,[IND] Wallace Rebound (Off:0 Def:1),-228,4,4,,1628929,,1611661325,15,19,0,1
02:59,[IND] Mitchell 3pt Shot: Missed,-179,164,2,,1628909,,1611661325,15,19,0,1
02:55,[IND] Wallace Rebound (Off:1 Def:1),-179,164,4,,1628929,,1611661325,15,19,0,1
02:52,[IND] Mitchell Pullup Jump shot: Missed,-12,107,2,,1628909,,1611661325,15,19,0,1
02:51,[IND] Team Rebound,-12,107,4,,0,,1611661325,15,19,0,1
02:51,[SEA] Nurse Substitution replaced by Horston,0,-80,8,,1628915,1641651,1611661328,15,19,0,1
02:51,[SEA] Russell Substitution replaced by Whitcomb,0,-80,8,,1628920,1628244,1611661328,15,19,0,1
02:51,[IND] Mitchell Substitution replaced by Cannon,0,-80,8,,1628909,1628242,1611661325,15,19,0,1
02:51,[IND] Smith Substitution replaced by Hull,0,-80,8,,1631019,1631086,1611661325,15,19,0,1
02:38,[IND 21-15] Cannon Reverse Layup Shot: Made (2 PTS) Assist: Hull (1 AST),-18,12,1,,1628242,1631086,1611661325,15,21,2,1
02:23,[IND] Cannon Foul: Shooting (1 PF) (2 FTA),26,14,6,204319,1628242,1628952,1611661325,15,21,0,1
02:23,[SEA 16-21] Loyd Free Throw 1 of 2 (6 PTS),0,-80,3,,204319,,1611661328,16,21,1,1
02:23,[IND] Boston Substitution replaced by Egbo,0,-80,8,,1641648,1631031,1611661325,16,21,0,1
02:23,[SEA 17-21] Loyd Free Throw 2 of 2 (7 PTS),0,-80,3,,204319,,1611661328,17,21,1,1
02:08,[IND] Cannon Jump Shot: Missed,-139,113,2,,1628242,,1611661325,17,21,0,1
02:05,[SEA] Dojkić Rebound (Off:0 Def:1),-139,113,4,,1641602,,1611661328,17,21,0,1
02:01,[SEA] Magbegor Driving Layup Shot: Missed,4,31,2,,1629496,,1611661328,17,21,0,1
01:58,[IND] Egbo Rebound (Off:0 Def:1),4,31,4,,1631031,,1611661325,17,21,0,1
01:49,[IND 23-17] Cannon Layup Shot: Made (4 PTS) Assist: Wallace (1 AST),33,18,1,,1628242,1628929,1611661325,17,23,2,1
01:30,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,17,23,0,1
01:25,[SEA] Whitcomb Jump Shot: Missed,45,20,2,,1628244,,1611661328,17,23,0,1
01:23,[IND] Wallace Rebound (Off:1 Def:2),45,20,4,,1628929,,1611661325,17,23,0,1
01:15,[IND] Cannon 3pt Shot: Missed,54,244,2,,1628242,,1611661325,17,23,0,1
01:10,[SEA] Loyd Rebound (Off:0 Def:1),54,244,4,,204319,,1611661328,17,23,0,1
01:07,[SEA 19-23] Magbegor Cutting Layup Shot: Made (7 PTS) Assist: Loyd (1 AST),28,19,1,,1629496,204319,1611661328,19,23,2,1
01:07,[IND] Cannon Foul: Shooting (2 PF) (1 FTA),28,19,6,1629496,1628242,1628702,1611661325,19,23,0,1
01:07,[SEA 20-23] Magbegor Free Throw 1 of 1 (8 PTS),0,-80,3,,1629496,,1611661328,20,23,1,1
00:55.2,[IND] Cannon Layup Shot: Missed,19,2,2,,1628242,,1611661325,20,23,0,1
00:50.9,[SEA] Horston Rebound (Off:0 Def:1),19,2,4,,1641651,,1611661328,20,23,0,1
00:49.7,[SEA 23-23] Whitcomb 3pt Shot: Made (3 PTS) Assist: Loyd (2 AST),163,194,1,,1628244,204319,1611661328,23,23,3,1
00:39.9,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,23,23,0,1
00:33.9,[IND] Wallace Pullup Jump shot: Missed,119,162,2,,1628929,,1611661325,23,23,0,1
00:29.1,[SEA] Magbegor Rebound (Off:0 Def:3),119,162,4,,1629496,,1611661328,23,23,0,1
00:10.7,[SEA] Dojkić 3pt Shot: Missed,-28,264,2,,1641602,,1611661328,23,23,0,1
00:07.1,[IND] Egbo Rebound (Off:0 Def:2),-28,264,4,,1631031,,1611661325,23,23,0,1
00:02.9,[IND] Wallace Pullup Jump shot: Missed,141,80,2,,1628929,,1611661325,23,23,0,1
00:02.9,[IND] Wallace Rebound (Off:2 Def:2),141,80,4,,1628929,,1611661325,23,23,0,1
00:00.5,[IND] Wallace Floating Jump shot: Missed,135,19,2,,1628929,,1611661325,23,23,0,1
00:00.1,[IND] Team Rebound,135,19,4,,0,,1611661325,23,23,0,1
00:00.0,End Period,0,-80,13,,0,,0,23,23,0,1
10:00,Start Period,0,-80,12,,0,,0,23,23,0,2
09:43,[IND] Smith Turnover : Lost Ball (1 TO) Steal:Whitcomb (1 ST),16,11,5,1628244,1631019,,1611661325,23,23,0,2
09:37,[SEA 26-23] Dojkić 3pt Shot: Made (3 PTS) Assist: Loyd (3 AST),230,10,1,,1641602,204319,1611661328,26,23,3,2
09:26,[IND 25-26] Boston Layup Shot: Made (4 PTS) Assist: Wheeler (2 AST),22,10,1,,1641648,204365,1611661325,26,25,2,2
09:00,[SEA] Horston Layup Shot: Missed,20,9,2,,1641651,,1611661328,26,25,0,2
08:56,[IND] Smith Rebound (Off:2 Def:3),20,9,4,,1631019,,1611661325,26,25,0,2
08:53,[SEA] Magbegor Foul: Shooting (1 PF) (2 FTA),-24,53,6,1630471,1629496,1628702,1611661328,26,25,0,2
08:53,[IND 26-26] Caldwell Free Throw 1 of 2 (1 PTS),0,-80,3,,1630471,,1611661325,26,26,1,2
08:53,[IND 27-26] Caldwell Free Throw 2 of 2 (2 PTS),0,-80,3,,1630471,,1611661325,26,27,1,2
08:53,[SEA] Magbegor Substitution replaced by Russell,0,-80,8,,1629496,1628920,1611661328,26,27,0,2
08:35,[SEA] Whitcomb 3pt Shot: Missed,210,189,2,,1628244,,1611661328,26,27,0,2
08:30,[IND] Smith Rebound (Off:2 Def:4),210,189,4,,1631019,,1611661325,26,27,0,2
08:25,[IND 30-26] Mitchell 3pt Shot: Made (11 PTS) Assist: Wheeler (3 AST),229,62,1,,1628909,204365,1611661325,26,30,3,2
08:00,[SEA 29-30] Loyd 3pt Shot: Made (10 PTS),-143,178,1,,204319,,1611661328,29,30,3,2
07:43,[IND] Caldwell 3pt Shot: Missed,-234,17,2,,1630471,,1611661325,29,30,0,2
07:39,[SEA] Whitcomb Rebound (Off:0 Def:1),-234,17,4,,1628244,,1611661328,29,30,0,2
