game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
10:00,Jump Ball Griner vs Sykes,0,-80,10,1628279,203398,,1611661317,0,0,0,1
09:58,Jump Ball Griner vs Sykes (Cunningham gains possession),0,-80,10,1628279,203398,1629482,1611661317,0,0,0,1
09:42,[PHO] Jefferson 3pt Shot: Missed,150,191,2,,1627669,,1611661317,0,0,0,1
09:40,[WAS] Cloud Rebound (Off:0 Def:1),150,191,4,,204333,,1611661322,0,0,0,1
09:22,[WAS] Hines-Allen 3pt Shot: Missed,56,247,2,,1628899,,1611661322,0,0,0,1
09:20,[PHO] Team Rebound,56,247,4,,0,,1611661317,0,0,0,1
09:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,0,0,0,1
09:02,[PHO 3-0] Taurasi 3pt Shot: Made (3 PTS) Assist: Turner (1 AST),110,217,1,,100940,1629488,1611661317,3,0,3,1
09:02,[WAS] Walker-Kimbrough Foul: Shooting (1 PF) (1 FTA),141,185,6,100940,1628278,202297,1611661322,3,0,0,1
09:02,[PHO 4-0] Taurasi Free Throw 1 of 1 (4 PTS),0,-80,3,,100940,,1611661317,4,0,1,1
08:50,[WAS] Hawkins Driving Layup Shot: Missed Block: Griner (1 BLK),-42,9,2,203398,203403,,1611661322,4,0,0,1
08:48,[WAS] Team Rebound,-42,9,4,,0,,1611661322,4,0,0,1
08:48,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,0,0,1
08:46,[WAS] Walker-Kimbrough Jump Shot: Missed,-90,140,2,,1628278,,1611661322,4,0,0,1
08:43,[WAS] Hines-Allen Rebound (Off:1 Def:0),-90,140,4,,1628899,,1611661322,4,0,0,1
08:40,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),70,15,6,1628279,1629482,1629770,1611661317,4,0,0,1
08:40,[WAS] Sykes Free Throw 1 of 2 Missed,0,-80,3,,1628279,,1611661322,4,0,0,1
08:40,[WAS] Team Rebound,0,-80,4,,0,,1611661322,4,0,0,1
08:40,[WAS 1-4] Sykes Free Throw 2 of 2 (1 PTS),0,-80,3,,1628279,,1611661322,4,1,1,1
08:20,[PHO] Taurasi Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-185,456,5,,100940,202297,1611661317,4,1,0,1
08:13,[WAS] Hines-Allen Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-40,272,5,,1628899,202297,1611661322,4,1,0,1
07:58,[WAS] Hines-Allen Foul: Personal (1 PF),77,-11,6,203398,1628899,1628168,1611661322,4,1,0,1
07:58,[PHO] Jefferson Substitution replaced by Sutton,0,-80,8,,1627669,1630134,1611661317,4,1,0,1
07:50,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,1,0,1
07:45,[PHO] Taurasi Turnover : Bad Pass (2 TO) Steal:Walker-Kimbrough (1 ST),107,236,5,1628278,100940,,1611661317,4,1,0,1
07:39,[WAS] Hines-Allen 3pt Shot: Missed,1,248,2,,1628899,,1611661322,4,1,0,1
07:36,[PHO] Turner Rebound (Off:0 Def:1),1,248,4,,1629488,,1611661317,4,1,0,1
07:31,[PHO 7-1] Cunningham 3pt Shot: Made (3 PTS) Assist: Sutton (1 AST),-206,129,1,,1629482,1630134,1611661317,7,1,3,1
07:31,[WAS] Cloud Foul: Shooting (1 PF) (1 FTA),-183,153,6,1629482,204333,1629770,1611661322,7,1,0,1
07:31,[PHO] Griner Substitution replaced by Gustafson,0,-80,8,,203398,1629484,1611661317,7,1,0,1
07:31,[PHO] Cunningham Free Throw 1 of 1 Missed,0,-80,3,,1629482,,1611661317,7,1,0,1
07:30,[WAS] Hawkins Rebound (Off:0 Def:1),0,-80,4,,203403,,1611661322,7,1,0,1
