game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Wilson vs McCowan (Parker gains possession),0,-80,10,1629479,1628932,201496,1611661319,0,0,0,1
09:42,[LVA] Gray 3pt Shot: Missed,-245,-7,2,,203833,,1611661319,0,0,0,1
09:39,[DAL] Howard Rebound (Off:0 Def:1),-245,-7,4,,203827,,1611661321,0,0,0,1
09:18,[DAL 2-0] Dangerfield Pullup Jump shot: Made (2 PTS) Assist: Ogunbowale (1 AST),46,203,1,,1630101,1629481,1611661321,0,2,2,1
09:15,[LVA] Parker Turnover : Bad Pass (1 TO) Steal:Dangerfield (1 ST),167,655,5,1630101,201496,,1611661319,0,2,0,1
09:13,[DAL 4-0] Dangerfield Jump Shot: Made (4 PTS),-89,134,1,,1630101,,1611661321,0,4,2,1
08:59,[LVA 2-4] Wilson Jump Shot: Made (2 PTS) Assist: Parker (1 AST),-81,151,1,,1628932,201496,1611661319,2,4,2,1
08:45,[DAL] Howard Turnover : Bad Pass (1 TO) Steal:Parker (1 ST),-18,243,5,201496,203827,,1611661321,2,4,0,1
08:39,[LVA] Young Turnover : Bad Pass (1 TO) Steal:Ogunbowale (1 ST),-74,-21,5,1629481,1629498,,1611661319,2,4,0,1
08:32,[DAL 6-2] Ogunbowale Pullup Jump shot: Made (2 PTS),27,158,1,,1629481,,1611661321,2,6,2,1
08:19,[LVA 4-6] Young Floating Jump shot: Made (2 PTS) Assist: Gray (1 AST),46,43,1,,1629498,203833,1611661319,4,6,2,1
08:02,[DAL] McCowan Layup Shot: Missed,28,29,2,,1629479,,1611661321,4,6,0,1
07:59,[LVA] Parker Rebound (Off:0 Def:1),28,29,4,,201496,,1611661319,4,6,0,1
07:54,[LVA] Clark 3pt Shot: Missed,-140,196,2,,202252,,1611661319,4,6,0,1
07:51,[DAL] Howard Rebound (Off:0 Def:2),-140,196,4,,203827,,1611661321,4,6,0,1
07:39,[DAL] Howard 3pt Shot: Missed,-163,191,2,,203827,,1611661321,4,6,0,1
07:36,[LVA] Young Rebound (Off:0 Def:1),-163,191,4,,1629498,,1611661319,4,6,0,1
07:25,[DAL] Sabally Foul: Shooting (1 PF) (2 FTA),-51,16,6,202252,1630149,203800,1611661321,4,6,0,1
07:25,[LVA] Clark Free Throw 1 of 2 Missed,0,-80,3,,202252,,1611661319,4,6,0,1
07:25,[LVA] Team Rebound,0,-80,4,,0,,1611661319,4,6,0,1
07:25,[LVA 5-6] Clark Free Throw 2 of 2 (1 PTS),0,-80,3,,202252,,1611661319,5,6,1,1
07:12,[DAL 8-5] McCowan Layup Shot: Made (2 PTS) Assist: Sabally (1 AST),-29,12,1,,1629479,1630149,1611661321,5,8,2,1
07:00,[LVA] Parker Turnover : Backcourt Turnover (2 TO),112,137,5,,201496,,1611661319,5,8,0,1
06:49,[DAL] Ogunbowale Pullup Jump shot: Missed,-45,107,2,,1629481,,1611661321,5,8,0,1
06:45,[DAL] McCowan Rebound (Off:1 Def:0),-45,107,4,,1629479,,1611661321,5,8,0,1
