game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Juhász vs Austin (Miller gains possession),0,-80,10,1631022,1641657,1641649,1611661324,0,0,0,1
09:52,[WAS] Sykes Violation:Kicked Ball,0,-80,7,,1628279,,1611661322,0,0,0,1
09:43,[MIN 2-0] Juhász Driving Layup Shot: Made (2 PTS) Assist: Collier (1 AST),-28,17,1,,1641657,1629483,1611661324,0,2,2,1
09:25,[WAS 2-2] Austin Cutting Layup Shot: Made (2 PTS) Assist: Atkins (1 AST),13,8,1,,1631022,1628878,1611661322,2,2,2,1
09:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,2,0,1
09:10,[MIN] Mitchell 3pt Shot: Missed,111,247,2,,1627676,,1611661324,2,2,0,1
09:07,[WAS] Austin Rebound (Off:0 Def:1),111,247,4,,1631022,,1611661322,2,2,0,1
08:56,[WAS] Sykes 3pt Shot: Missed,120,228,2,,1628279,,1611661322,2,2,0,1
08:52,[MIN] Mitchell Rebound (Off:0 Def:1),120,228,4,,1627676,,1611661324,2,2,0,1
08:39,[MIN 4-2] Collier Layup Shot: Made (2 PTS) Assist: Juhász (1 AST),-17,8,1,,1629483,1641657,1611661324,2,4,2,1
08:14,[WAS 5-4] Atkins 3pt Shot: Made (3 PTS) Assist: Cloud (1 AST),-163,177,1,,1628878,204333,1611661322,5,4,3,1
07:55,[MIN 6-5] Miller Jump Shot: Made (2 PTS),-117,80,1,,1641649,,1611661324,5,6,2,1
07:42,[WAS] Cloud Running Jump Shot: Missed,-17,64,2,,204333,,1611661322,5,6,0,1
07:38,[MIN] Mitchell Rebound (Off:0 Def:2),-17,64,4,,1627676,,1611661324,5,6,0,1
07:33,[MIN] Mitchell Driving Reverse Layup Shot: Missed,23,23,2,,1627676,,1611661324,5,6,0,1
07:30,[WAS] Delle Donne Rebound (Off:0 Def:1),23,23,4,,203399,,1611661322,5,6,0,1
07:26,[MIN] Mitchell Foul: Personal (1 PF),34,27,6,1631022,1627676,200667,1611661324,5,6,0,1
07:11,[WAS] Austin Fadeaway Bank shot: Missed,-83,51,2,,1631022,,1611661322,5,6,0,1
07:08,[MIN] McBride Rebound (Off:0 Def:1),-83,51,4,,203825,,1611661324,5,6,0,1
07:04,[MIN] Collier Jump Shot: Missed,-160,66,2,,1629483,,1611661324,5,6,0,1
07:01,[MIN] Mitchell Rebound (Off:1 Def:2),-160,66,4,,1627676,,1611661324,5,6,0,1
06:58,[MIN] McBride Jump Shot: Missed,38,219,2,,203825,,1611661324,5,6,0,1
06:53,[WAS] Delle Donne Rebound (Off:0 Def:2),38,219,4,,203399,,1611661322,5,6,0,1
06:48,[WAS] Cloud Running Layup Shot: Missed,23,14,2,,204333,,1611661322,5,6,0,1
06:45,[WAS] Sykes Rebound (Off:1 Def:0),23,14,4,,1628279,,1611661322,5,6,0,1
06:41,[WAS 7-6] Austin Layup Shot: Made (4 PTS) Assist: Atkins (2 AST),10,0,1,,1631022,1628878,1611661322,7,6,2,1
06:30,[MIN] McBride Turnover : Bad Pass (1 TO) Steal:Atkins (1 ST),-38,172,5,1628878,203825,,1611661324,7,6,0,1
06:26,[WAS] Sykes Running Layup Shot: Missed,18,11,2,,1628279,,1611661322,7,6,0,1
06:23,[WAS] Atkins Rebound (Off:1 Def:0),18,11,4,,1628878,,1611661322,7,6,0,1
06:22,[WAS 9-6] Atkins Putback Layup Shot: Made (5 PTS),21,9,1,,1628878,,1611661322,9,6,2,1
06:03,[MIN 8-9] Miller Reverse Layup Shot: Made (4 PTS) Assist: Mitchell (1 AST),8,2,1,,1641649,1627676,1611661324,9,8,2,1
05:42,[WAS 11-8] Atkins Jump Shot: Made (7 PTS) Assist: Cloud (2 AST),74,9,1,,1628878,204333,1611661322,11,8,2,1
05:26,[MIN] Collier Jump Shot: Missed,-61,103,2,,1629483,,1611661324,11,8,0,1
05:22,[WAS] Atkins Rebound (Off:1 Def:1),-61,103,4,,1628878,,1611661322,11,8,0,1
05:09,[WAS 13-8] Delle Donne Layup Shot: Made (2 PTS) Assist: Cloud (3 AST),-13,8,1,,203399,204333,1611661322,13,8,2,1
04:59,[MIN] Juhász 3pt Shot: Missed,-154,231,2,,1641657,,1611661324,13,8,0,1
04:57,[WAS] Team Rebound,-154,231,4,,0,,1611661322,13,8,0,1
04:57,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,13,8,0,1
04:57,Timeout Officials,0,-80,9,,0,,0,13,8,0,1
