game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:55,Jump Ball Stevens vs Turner (Samuelson gains possession),0,-80,10,1629488,1628922,1628317,1611661320,0,0,0,1
09:39,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),22,0,6,1628922,1629482,200431,1611661317,0,0,0,1
09:39,[LAS] Stevens Free Throw 1 of 2 Missed,0,-80,3,,1628922,,1611661320,0,0,0,1
09:39,[LAS] Team Rebound,0,-80,4,,0,,1611661320,0,0,0,1
09:39,[LAS 1-0] Stevens Free Throw 2 of 2 (1 PTS),0,-80,3,,1628922,,1611661320,1,0,1,1
09:23,[PHO] Onyenwere Foul: Offensive (1 PF),140,125,6,1628317,1630446,1629178,1611661317,1,0,0,1
09:23,[PHO] Onyenwere Turnover : Offensive Foul Turnover (1 TO),140,125,5,,1630446,1629178,1611661317,1,0,0,1
09:03,[LAS] N Ogwumike 3pt Shot: Missed,-123,217,2,,203014,,1611661320,1,0,0,1
08:58,[PHO] Cunningham Rebound (Off:0 Def:1),-123,217,4,,1629482,,1611661317,1,0,0,1
08:53,[PHO 3-1] Cunningham 3pt Shot: Made (3 PTS) Assist: Onyenwere (1 AST),-12,241,1,,1629482,1630446,1611661317,1,3,3,1
08:33,[LAS] N Ogwumike Hook Shot: Missed,26,79,2,,203014,,1611661320,1,3,0,1
08:33,[PHO] Turner Rebound (Off:0 Def:1),26,79,4,,1629488,,1611661317,1,3,0,1
08:23,[PHO] Gustafson 3pt Shot: Missed,123,214,2,,1629484,,1611661317,1,3,0,1
08:20,[LAS] Stevens Rebound (Off:0 Def:1),123,214,4,,1628922,,1611661320,1,3,0,1
08:12,[LAS 3-3] Stevens Layup Shot: Made (3 PTS) Assist: Clarendon (1 AST),22,9,1,,1628922,203406,1611661320,3,3,2,1
07:51,[PHO] Gustafson Layup Shot: Missed Block: Stevens (1 BLK),-55,23,2,1628922,1629484,,1611661317,3,3,0,1
07:50,[LAS] Team Rebound,-55,23,4,,0,,1611661320,3,3,0,1
07:50,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,3,3,0,1
07:50,[LAS] Stevens Substitution replaced by Hamby,0,-80,8,,1628922,204324,1611661320,3,3,0,1
07:50,[PHO] Jefferson Substitution replaced by Sutton,0,-80,8,,1627669,1630134,1611661317,3,3,0,1
07:35,[LAS] Clarendon Turnover : Bad Pass (1 TO) Steal:Gustafson (1 ST),-85,170,5,1629484,203406,,1611661320,3,3,0,1
07:31,[PHO 5-3] Cunningham Running Layup Shot: Made (5 PTS) Assist: Sutton (1 AST),21,11,1,,1629482,1630134,1611661317,3,5,2,1
07:23,[LAS 5-5] N Ogwumike Driving Layup Shot: Made (2 PTS),23,1,1,,203014,,1611661320,5,5,2,1
07:08,[PHO] Cunningham 3pt Shot: Missed,-126,207,2,,1629482,,1611661317,5,5,0,1
07:05,[LAS] Samuelson Rebound (Off:0 Def:1),-126,207,4,,1628317,,1611661320,5,5,0,1
06:59,[LAS 8-5] Samuelson 3pt Shot: Made (3 PTS) Assist: Canada (1 AST),-163,166,1,,1628317,1628886,1611661320,8,5,3,1
06:59,[PHO] Team Timeout : Regular,0,-80,9,,1611661317,,1611661317,8,5,0,1
06:59,[PHO] Turner Substitution replaced by Sissoko,0,-80,8,,1629488,1641690,1611661317,8,5,0,1
06:48,[LAS] Samuelson Foul: Personal (1 PF),-71,65,6,1629482,1628317,200431,1611661320,8,5,0,1
06:38,[PHO 7-8] Gustafson Finger Roll Layup Shot: Made (2 PTS) Assist: Cunningham (1 AST),16,51,1,,1629484,1629482,1611661317,8,7,2,1
06:23,[LAS 10-7] N Ogwumike Jump Shot: Made (4 PTS) Assist: Canada (2 AST),-146,126,1,,203014,1628886,1611661320,10,7,2,1
06:03,[PHO 9-10] Sissoko Jump Shot: Made (2 PTS) Assist: Gustafson (1 AST),23,193,1,,1641690,1629484,1611661317,10,9,2,1
05:43,[LAS 12-9] Hamby Driving Layup Shot: Made (2 PTS) Assist: Canada (3 AST),48,9,1,,204324,1628886,1611661320,12,9,2,1
05:31,[PHO] Gustafson Substitution replaced by Dixon,0,-80,8,,1629484,1641700,1611661317,12,9,0,1
05:31,[PHO] Sissoko Substitution replaced by Turner,0,-80,8,,1641690,1629488,1611661317,12,9,0,1
05:29,Jump Ball Cunningham vs Canada (Sutton gains possession),0,-80,10,1628886,1629482,1630134,1611661317,12,9,0,1
05:29,Stoppage: Equipment Malfunction,0,-80,20,,0,,0,12,9,0,1
05:15,[PHO] Onyenwere Pullup Jump shot: Missed,-56,160,2,,1630446,,1611661317,12,9,0,1
05:11,[LAS] Hamby Rebound (Off:0 Def:1),-56,160,4,,204324,,1611661320,12,9,0,1
05:04,[LAS 14-9] Clarendon Cutting Layup Shot: Made (2 PTS) Assist: Canada (4 AST),20,-6,1,,203406,1628886,1611661320,14,9,2,1
04:42,[PHO 11-14] Dixon Turnaround Bank Hook Shot: Made (2 PTS) Assist: Cunningham (2 AST),-48,44,1,,1641700,1629482,1611661317,14,11,2,1
04:26,[LAS 16-11] Samuelson Pullup Jump shot: Made (5 PTS) Assist: Clarendon (2 AST),155,4,1,,1628317,203406,1611661320,16,11,2,1
04:13,[PHO 14-16] Sutton 3pt Shot: Made (3 PTS) Assist: Cunningham (3 AST),-119,212,1,,1630134,1629482,1611661317,16,14,3,1
