game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball McCowan vs Magbegor (Howard gains possession),0,-80,10,1629496,1629479,203827,1611661321,0,0,0,1
09:54,[DAL 2-0] Howard Running Layup Shot: Made (2 PTS) Assist: McCowan (1 AST),-11,10,1,,203827,1629479,1611661321,2,0,2,1
09:33,[SEA 3-2] Loyd 3pt Shot: Made (3 PTS) Assist: Russell (1 AST),-140,223,1,,204319,1628920,1611661328,2,3,3,1
09:18,[DAL 4-3] Ogunbowale Pullup Jump shot: Made (2 PTS) Assist: Howard (1 AST),22,107,1,,1629481,203827,1611661321,4,3,2,1
08:58,[SEA] Loyd Jump Shot: Missed Block: Burton (1 BLK),-102,42,2,1631007,204319,,1611661328,4,3,0,1
08:56,[DAL] Sabally Rebound (Off:0 Def:1),-102,42,4,,1630149,,1611661321,4,3,0,1
08:51,[DAL 7-3] Ogunbowale 3pt Shot: Made (5 PTS) Assist: Sabally (1 AST),-222,70,1,,1629481,1630149,1611661321,7,3,3,1
08:24,[SEA 6-7] Magbegor 3pt Shot: Made (3 PTS) Assist: Loyd (1 AST),-140,194,1,,1629496,204319,1611661328,7,6,3,1
07:59,[DAL] Howard Layup Shot: Missed Block: Magbegor (1 BLK),-34,26,2,1629496,203827,,1611661321,7,6,0,1
07:57,[SEA] Magbegor Rebound (Off:0 Def:1),-34,26,4,,1629496,,1611661328,7,6,0,1
07:51,[SEA 8-7] Horston Cutting Layup Shot: Made (2 PTS) Assist: Magbegor (1 AST),16,12,1,,1641651,1629496,1611661328,7,8,2,1
07:36,[DAL 9-8] McCowan Driving Layup Shot: Made (2 PTS) Assist: Sabally (2 AST),-13,6,1,,1629479,1630149,1611661321,9,8,2,1
07:24,[SEA] Loyd Driving Layup Shot: Missed,22,2,2,,204319,,1611661328,9,8,0,1
07:21,[DAL] Sabally Rebound (Off:0 Def:2),22,2,4,,1630149,,1611661321,9,8,0,1
