game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Magbegor vs Stevens (Whitcomb gains possession),0,-80,10,1628922,1629496,1628244,1611661328,0,0,0,1
09:41,[SEA] Loyd 3pt Shot: Missed,-223,5,2,,204319,,1611661328,0,0,0,1
09:37,[LAS] N Ogwumike Rebound (Off:0 Def:1),-223,5,4,,203014,,1611661320,0,0,0,1
09:25,[LAS 2-0] Stevens Jump Shot: Made (2 PTS) Assist: Canada (1 AST),-24,111,1,,1628922,1628886,1611661320,2,0,2,1
09:10,[SEA] Magbegor Pullup Jump shot: Missed,-118,66,2,,1629496,,1611661328,2,0,0,1
09:07,[LAS] N Ogwumike Rebound (Off:0 Def:2),-118,66,4,,203014,,1611661320,2,0,0,1
09:01,[LAS] Thomas Jump Shot: Missed,-205,24,2,,202662,,1611661320,2,0,0,1
08:58,[SEA] Loyd Rebound (Off:0 Def:1),-205,24,4,,204319,,1611661328,2,0,0,1
08:52,[SEA] Fankam Mendjiadeu Cutting Layup Shot: Missed Block: Stevens (1 BLK),-32,18,2,1628922,1641675,,1611661328,2,0,0,1
08:48,[SEA] Fankam Mendjiadeu Rebound (Off:1 Def:0),-32,18,4,,1641675,,1611661328,2,0,0,1
08:47,[SEA] Fankam Mendjiadeu Turnover : Bad Pass (1 TO) Steal:Canada (1 ST),-10,94,5,1628886,1641675,,1611661328,2,0,0,1
08:29,[LAS] Stevens Driving Floating Jump Shot: Missed Block: Magbegor (1 BLK),-4,44,2,1629496,1628922,,1611661320,2,0,0,1
08:27,[SEA] Horston Rebound (Off:0 Def:1),-4,44,4,,1641651,,1611661328,2,0,0,1
08:15,[SEA] Whitcomb Pullup Jump shot: Missed,-23,129,2,,1628244,,1611661328,2,0,0,1
08:12,[SEA] Fankam Mendjiadeu Rebound (Off:2 Def:0),-23,129,4,,1641675,,1611661328,2,0,0,1
08:12,[LAS] Samuelson Foul: Shooting (1 PF) (2 FTA),-26,28,6,1641675,1628317,1629770,1611661320,2,0,0,1
08:12,[SEA 1-2] Fankam Mendjiadeu Free Throw 1 of 2 (1 PTS),0,-80,3,,1641675,,1611661328,2,1,1,1
