game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:57,Jump Ball Jones vs Wilson (Laney gains possession),0,-80,10,1628932,1627673,204335,1611661313,0,0,0,1
09:44,[NYL] Ionescu 3pt Shot: Missed,-37,253,2,,1629477,,1611661313,0,0,0,1
09:41,[LVA] Young Rebound (Off:0 Def:1),-37,253,4,,1629498,,1611661319,0,0,0,1
09:37,[LVA] Plum 3pt Shot: Missed,74,244,2,,1628276,,1611661319,0,0,0,1
09:35,[NYL] Stewart Rebound (Off:0 Def:1),74,244,4,,1627668,,1611661313,0,0,0,1
09:28,[NYL] Laney 3pt Shot: Missed,-227,40,2,,204335,,1611661313,0,0,0,1
09:25,[LVA] Gray Rebound (Off:0 Def:1),-227,40,4,,203833,,1611661319,0,0,0,1
09:07,[LVA] Wilson Pullup Jump shot: Missed,0,127,2,,1628932,,1611661319,0,0,0,1
09:04,[NYL] Ionescu Rebound (Off:0 Def:1),0,127,4,,1629477,,1611661313,0,0,0,1
08:56,[LVA] Stokes Foul: Personal (1 PF),8,43,6,1627673,204329,1628479,1611661319,0,0,0,1
08:45,[NYL 2-0] Laney Layup Shot: Made (2 PTS) Assist: Jones (1 AST),-11,37,1,,204335,1627673,1611661313,0,2,2,1
08:43,Stoppage Other,0,-80,20,,0,,0,0,2,0,1
08:31,[LVA] Gray Turnover : Bad Pass (1 TO) Steal:Jones (1 ST),-140,78,5,1627673,203833,,1611661319,0,2,0,1
08:16,[NYL 5-0] Jones 3pt Shot: Made (3 PTS) Assist: Vandersloot (1 AST),-165,211,1,,1627673,202664,1611661313,0,5,3,1
08:06,[LVA] Gray 3pt Shot: Missed,-200,132,2,,203833,,1611661319,0,5,0,1
08:03,[NYL] Vandersloot Rebound (Off:0 Def:1),-200,132,4,,202664,,1611661313,0,5,0,1
07:51,[LVA] Plum Foul: Personal (1 PF),18,53,6,1627668,1628276,1628479,1611661319,0,5,0,1
