game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Wilson vs Parker (Gray gains possession),0,-80,10,204323,1628932,203833,1611661319,0,0,0,1
09:39,[LVA 3-0] Parker 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),-8,241,1,,201496,203833,1611661319,0,3,3,1
09:23,[ATL 2-3] Parker Cutting Layup Shot: Made (2 PTS) Assist: McDonald (1 AST),4,17,1,,204323,1630462,1611661330,2,3,2,1
09:04,[LVA] Parker 3pt Shot: Missed,48,237,2,,201496,,1611661319,2,3,0,1
09:01,[ATL] Parker Rebound (Off:0 Def:1),48,237,4,,204323,,1611661330,2,3,0,1
08:57,[ATL] McDonald 3pt Shot: Missed,-105,217,2,,1630462,,1611661330,2,3,0,1
08:54,[LVA] Plum Rebound (Off:0 Def:1),-105,217,4,,1628276,,1611661319,2,3,0,1
08:38,[LVA] Young Driving Layup Shot: Missed Block: Coffey (1 BLK),32,24,2,1628269,1629498,,1611661319,2,3,0,1
08:34,[ATL] McDonald Rebound (Off:0 Def:1),32,24,4,,1630462,,1611661330,2,3,0,1
08:31,[ATL 5-3] Coffey 3pt Shot: Made (3 PTS) Assist: McDonald (2 AST),-161,182,1,,1628269,1630462,1611661330,5,3,3,1
08:12,[LVA] Wilson 3pt Shot: Missed,162,192,2,,1628932,,1611661319,5,3,0,1
08:09,[ATL] Parker Rebound (Off:0 Def:2),162,192,4,,204323,,1611661330,5,3,0,1
08:04,[ATL] Howard Driving Floating Jump Shot: Missed,-4,83,2,,1631009,,1611661330,5,3,0,1
08:03,[LVA] Team Rebound,-4,83,4,,0,,1611661319,5,3,0,1
08:03,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,3,0,1
07:52,[LVA 5-5] Wilson Jump Shot: Made (2 PTS) Assist: Parker (1 AST),182,73,1,,1628932,201496,1611661319,5,5,2,1
07:40,[ATL] Gray Turnover : Bad Pass (1 TO) Steal:Young (1 ST),1,80,5,1629498,1628277,,1611661330,5,5,0,1
07:32,[LVA 7-5] Wilson Running Layup Shot: Made (4 PTS) Assist: Gray (2 AST),-6,14,1,,1628932,203833,1611661319,5,7,2,1
07:20,[ATL] Parker Driving Layup Shot: Missed Block: Wilson (1 BLK),-13,28,2,1628932,204323,,1611661330,5,7,0,1
07:19,[ATL] Team Rebound,-13,28,4,,0,,1611661330,5,7,0,1
07:19,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,7,0,1
07:17,[ATL 7-7] Parker Cutting Layup Shot: Made (4 PTS) Assist: McDonald (3 AST),-13,28,1,,204323,1630462,1611661330,7,7,2,1
06:53,[LVA] Parker 3pt Shot: Missed,-228,11,2,,201496,,1611661319,7,7,0,1
06:50,[ATL] Parker Rebound (Off:0 Def:3),-228,11,4,,204323,,1611661330,7,7,0,1
06:40,[ATL] Gray 3pt Shot: Missed,-144,194,2,,1628277,,1611661330,7,7,0,1
06:38,[LVA] Team Rebound,-144,194,4,,0,,1611661319,7,7,0,1
06:38,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,7,7,0,1
06:27,[LVA 9-7] Young Driving Floating Jump Shot: Made (2 PTS) Assist: Wilson (1 AST),37,46,1,,1629498,1628932,1611661319,7,9,2,1
06:14,[ATL 9-9] Gray Driving Floating Jump Shot: Made (2 PTS) Assist: Howard (1 AST),1,48,1,,1628277,1631009,1611661330,9,9,2,1
06:03,[LVA 11-9] Wilson Jump Shot: Made (6 PTS) Assist: Young (1 AST),92,24,1,,1628932,1629498,1611661319,9,11,2,1
05:56,[ATL] Parker Cutting Layup Shot: Missed,2,16,2,,204323,,1611661330,9,11,0,1
05:55,[LVA] Team Rebound,2,16,4,,0,,1611661319,9,11,0,1
05:55,[ATL] Parker Foul: Loose Ball (1 PF),3,820,6,1629498,204323,100308,1611661330,9,11,0,1
05:55,[ATL] Coffey Substitution replaced by Hillmon,0,-80,8,,1628269,1631044,1611661330,9,11,0,1
05:41,[LVA] Plum Jump Shot: Missed,-94,169,2,,1628276,,1611661319,9,11,0,1
05:38,[ATL] Gray Rebound (Off:0 Def:1),-94,169,4,,1628277,,1611661330,9,11,0,1
