"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Crystal Langhorne","WAS",34,1014,4,97.89050728277248,97.93554884189325,286,0,0.4262295081967213,0.3333333333333333,0.3548387096774194,13,13,0,12,1,0,0,0,6,0.46153846153846156,34,17,17,0
"Ebony Hoffman","IND",34,1005,112,98.60392967942089,93.10165975103735,277,0.30434782608695654,0.43636363636363634,0.2857142857142857,0.3111111111111111,12,12,0,7,5,0,0,0,6,0.5,57,19,38,0
"Katie Douglas","IND",31,1003,172,99.68976215098242,90.98445595854922,506,0.2833333333333333,0.3695652173913043,0.3333333333333333,0.2903225806451613,7,7,0,5,2,0,0,0,4,0.5714285714285714,56,19,37,0
"Lindsay Whalen","CON",34,1000,19,99.27723283427981,98.24561403508773,357,0.3090909090909091,0.3404255319148936,0.375,0.25,5,5,0,4,0,1,0,0,1,0.2,43,12,31,0
"Alana Beard","WAS",31,985,-68,94.72309299895507,98.22454308093995,445,0.29333333333333333,0.45,0.3559322033898305,0.30666666666666664,18,16,2,7,6,3,1,1,10,0.5555555555555556,72,39,33,0
"Diana Taurasi","PHO",31,976,139,111.15963124696749,104.77117818889971,578,0.19626168224299065,0.26666666666666666,0.2777777777777778,0.28846153846153844,43,43,0,22,20,1,0,0,20,0.46511627906976744,36,7,29,0
"Loree Moore","NYL",34,941,-38,95.87053571428571,98.32026875699889,201,0.28378378378378377,0.25,0.32,0.36666666666666664,2,2,0,2,0,0,0,0,2,1,66,21,45,0
"Jia Perkins","CHI",34,931,-49,101.48232611174458,104.2165242165242,415,0.4444444444444444,0.2553191489361702,0.23076923076923078,0.25,6,4,2,1,2,1,1,1,3,0.5,73,27,46,0
"Sancho Lyttle","ATL",34,931,135,105.37974683544303,97.64150943396227,341,0,0.4473684210526316,0.4126984126984127,0.3333333333333333,22,21,1,16,5,0,1,0,12,0.5454545454545454,68,6,62,0
"Noelle Quinn","LAS",34,929,96,102.00573065902579,96.94876223373632,255,0.34782608695652173,0.631578947368421,0.2631578947368421,0.3548387096774194,11,11,0,6,3,2,0,0,8,0.7272727272727273,40,13,27,0
"Erika de Souza","ATL",34,928,87,101.05207785376118,96.5771458662454,278,0,0.43023255813953487,0.2542372881355932,0.3333333333333333,44,44,0,31,13,0,0,0,29,0.6590909090909091,32,8,24,0
"Tangela Smith","PHO",34,920,74,111.78310740354536,108.32025117739404,285,0.21568627450980393,0.21739130434782608,0.2558139534883721,0.28,57,57,0,30,27,0,0,0,30,0.5263157894736842,34,9,25,0
"Iziane Castro Marques","ATL",34,915,132,100.9009009009009,93.85593220338984,443,0.4065934065934066,0.37777777777777777,0.42028985507246375,0.35185185185185186,2,2,0,2,0,0,0,0,0,0,36,12,24,0
"Roneeka Hodges","MIN",33,902,-114,99.5433789954338,105.98973188819167,290,0.24742268041237114,0.4,0.22727272727272727,0.42857142857142855,15,15,0,5,4,6,0,0,5,0.3333333333333333,21,11,10,0
"Temeka Johnson","PHO",34,901,187,113.78392762107505,105.17520215633422,300,0.3191489361702128,0.32142857142857145,0.15625,0.16279069767441862,4,4,0,2,2,0,0,0,3,0.75,29,13,16,0
"Nicky Anosike","MIN",30,896,-4,103.97501419647928,104.02494331065759,318,0,0.3968253968253968,0.33962264150943394,0.21428571428571427,28,28,0,17,11,0,0,0,13,0.4642857142857143,81,30,51,0
"Katie Smith","DET",27,894,-45,96.70394349617423,98.65575686732905,322,0.3333333333333333,0.36363636363636365,0.3076923076923077,0.25757575757575757,2,1,1,1,0,0,1,0,1,0.5,21,11,10,0
"Cathrine Kraayeveld","NYL",34,888,31,98.63824748371817,96.68835008870491,268,0.27710843373493976,0.1891891891891892,0.2727272727272727,0,13,13,0,12,0,1,0,0,5,0.38461538461538464,22,4,18,0
"Tully Bevilaqua","IND",34,861,65,97.93438639125151,94.44444444444446,176,0.2698412698412698,0.2857142857142857,0.25,0.4375,8,8,0,3,5,0,0,0,5,0.625,62,24,38,0
"Essence Carson","NYL",34,859,-5,97.03153988868273,97.64267990074441,295,0.359375,0.3191489361702128,0.20512820512820512,0.24242424242424243,10,10,0,7,2,1,0,0,2,0.2,37,11,26,0
"Alexis Hornbuckle","DET",32,850,86,100.73937153419593,95.38177339901479,185,0.2,0.3333333333333333,0.39285714285714285,0.3170731707317073,9,9,0,5,4,0,0,0,7,0.7777777777777778,42,19,23,0
"Janel McCarville","NYL",32,848,8,97.30407523510972,95.96022374145431,324,0,0.35135135135135137,0.11428571428571428,0.13513513513513514,44,44,0,40,4,0,0,0,21,0.4772727272727273,41,16,25,0
"Lauren Jackson","SEA",26,843,135,105.93994778067885,97.06457925636008,426,0.30158730158730157,0.5172413793103449,0.38028169014084506,0.4,45,45,0,22,21,2,0,0,25,0.5555555555555556,38,18,20,0
"DeMya Walker","SAC",34,821,-94,97.63880025526484,103.70370370370371,239,0,0.43859649122807015,0.30952380952380953,0.24,16,16,0,10,6,0,0,0,7,0.4375,27,8,19,0
"Candace Parker","LAS",25,815,121,99.93337774816789,91.93333333333334,256,0.4666666666666667,0.4583333333333333,0.5,0.3225806451612903,53,52,1,31,17,4,0,1,37,0.6981132075471698,15,4,11,0
"Sandrine Gruda","CON",26,810,18,101.13851992409867,100.44472681067344,282,0,0.5102040816326531,0.2391304347826087,0.3116883116883117,41,41,0,21,19,1,0,0,19,0.4634146341463415,23,5,18,0
"Shavonte Zellous","DET",34,802,22,100.38167938931298,99.48849104859335,354,0.375,0.45454545454545453,0.5789473684210527,0.3013698630136986,17,17,0,10,5,2,0,0,8,0.47058823529411764,27,14,13,0
"Charde Houston","MIN",34,792,-93,101.28369704749679,107.52895752895753,397,0.2558139534883721,0.3448275862068966,0.2839506172839506,0.13333333333333333,21,21,0,16,4,1,0,0,11,0.5238095238095238,43,21,22,0
"Dominique Canty","CHI",34,776,-37,96.91780821917808,99.65682910089224,218,0.2,0.5306122448979592,0.19047619047619047,0.2926829268292683,5,5,0,5,0,0,0,0,2,0.4,28,7,21,0
"Renee Montgomery","MIN",34,764,-45,99.86693280106454,103.8280725319006,283,0.3150684931506849,0.37037037037037035,0.22727272727272727,0.25,9,9,0,4,3,2,0,0,2,0.2222222222222222,25,13,12,0
"Chasity Melvin","WAS",34,756,-43,94.41379310344827,97.64868603042876,143,1,0.3235294117647059,0.391304347826087,0.3333333333333333,29,29,0,16,13,0,0,0,17,0.5862068965517241,34,17,17,0
"Cheryl Ford","DET",29,755,-15,95.77854671280278,97.22029186935372,200,1,0.3484848484848485,0.20833333333333334,0.08333333333333333,13,12,1,3,6,3,0,1,6,0.46153846153846156,28,10,18,0
"Erin Phillips","CON",32,740,-14,94.29386590584879,95.22451888809694,231,0.2625,0.3181818181818182,0.6428571428571429,0.4,3,3,0,2,1,0,0,0,3,1,43,12,31,0
"Vickie Johnson","SAN",32,737,30,104.46096654275094,101.85185185185185,185,0.2727272727272727,0.23809523809523808,0.2608695652173913,0.15384615384615385,4,4,0,3,1,0,0,0,0,0,16,8,8,0
"Angel McCoughtry","ATL",34,735,54,103.76984126984128,99.27916120576671,372,0.23529411764705882,0.4772727272727273,0.32,0.37209302325581395,12,11,1,8,1,2,0,1,6,0.5,74,34,40,0
"Monique Currie","WAS",34,728,-62,95.47038327526133,100,239,0.2903225806451613,0.5405405405405406,0.40476190476190477,0.37037037037037035,14,12,2,5,5,2,0,2,8,0.5714285714285714,29,13,16,0
"Asjha Jones","CON",23,727,32,99.26524614254225,96.41812865497076,325,0.4,0.375,0.21212121212121213,0.2112676056338028,13,13,0,10,2,1,0,0,5,0.38461538461538464,20,8,12,0
"Ticha Penicheiro","SAC",30,724,-52,98.0349344978166,102.34089246525238,139,0.375,0.25925925925925924,0.47058823529411764,0.3333333333333333,4,4,0,3,1,0,0,0,2,0.5,30,9,21,0
"DeWanna Bonner","PHO",34,724,36,105.9672131147541,103.81077529566359,316,0.3333333333333333,0.4,0.39215686274509803,0.13333333333333333,25,25,0,21,4,0,0,0,11,0.44,23,3,20,0
"Le'coe Willingham","PHO",34,713,96,112.27830832196453,105.58583106267031,276,0.16666666666666666,0.358974358974359,0.2413793103448276,0,9,9,0,5,4,0,0,0,6,0.6666666666666666,22,9,13,0
"Chamique Holdsclaw","ATL",25,708,54,98.83561643835617,95.99170697995854,297,0.3181818181818182,0.4722222222222222,0.3333333333333333,0.23232323232323232,7,7,0,3,4,0,0,0,3,0.42857142857142855,34,12,22,0
"Shalee Lehning","ATL",34,707,45,101.65860400829301,98.20936639118457,87,0.36363636363636365,0.35714285714285715,0.3333333333333333,0.5,3,3,0,3,0,0,0,0,0,0,18,6,12,0
"Sylvia Fowles","CHI",24,692,15,104.43579766536965,103.027950310559,204,0,0.2857142857142857,0.375,0.25,35,35,0,22,10,3,0,0,19,0.5428571428571428,21,7,14,0
"Briann January","IND",33,683,39,98.103186646434,95.21640091116173,207,0.41379310344827586,0.3333333333333333,0.5333333333333333,0.5714285714285714,3,3,0,2,1,0,0,0,1,0.3333333333333333,36,8,28,0
"Tammy Sutton-Brown","IND",27,680,101,97.45173745173746,89.86068111455108,219,0,0.2638888888888889,0.23529411764705882,0.1111111111111111,40,39,1,23,10,6,0,1,18,0.45,15,3,12,0
"Hamchetou Maiga-Ba","SAC",34,676,25,103.23824209714726,100.84420567920185,255,0,0.48717948717948717,0.4444444444444444,0.25925925925925924,8,8,0,6,2,0,0,0,5,0.625,31,13,18,0
"Kelly Miller","MIN",34,675,-60,101.89681335356602,104.9364248317128,139,0.39473684210526316,0.4117647058823529,0.17647058823529413,0.17647058823529413,2,2,0,2,0,0,0,0,0,0,24,10,14,0
"Rebekkah Brunson","SAC",27,665,-21,101.47058823529412,102.85714285714286,280,1,0.4406779661016949,0.3333333333333333,0.17391304347826086,16,16,0,9,7,0,0,0,10,0.625,40,11,29,0
"Nakia Sanford","WAS",34,663,19,96.2480857580398,95.23076923076923,166,0,0.4406779661016949,0.3,0.3333333333333333,14,14,0,8,4,2,0,0,7,0.5,26,9,17,0
"Tan White","CON",30,659,8,100.30188679245283,100.91673032849503,267,0.34177215189873417,0.34782608695652173,0.2777777777777778,0.25,9,9,0,3,1,5,0,0,2,0.2222222222222222,35,18,17,0
"Ruth Riley","SAN",31,650,-14,99.42528735632185,100.98928276999175,138,0.23076923076923078,0.5,0.19047619047619047,0.15625,45,45,0,27,17,1,0,0,23,0.5111111111111111,14,6,8,0
"Anete Jekabsone-Zogota","CON",27,644,-27,98.44720496894409,101.25097732603598,208,0.25,0.5882352941176471,0.24,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,9,1,8,0
"Helen Darling","SAN",34,642,-15,99.58263772954925,99.4238683127572,97,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,5,5,0,4,1,0,0,0,1,0.2,30,24,6,0
"Betty Lennox","LAS",30,640,-49,97.1993410214168,100.82034454470879,275,0.2413793103448276,0.55,0.48148148148148145,0.4375,4,3,1,1,0,2,0,1,2,0.5,26,9,17,0
"Lisa Leslie","LAS",23,638,37,101.96581196581197,98.55072463768116,272,0.4,0.4888888888888889,0.3064516129032258,0.3333333333333333,33,32,1,23,6,3,1,0,16,0.48484848484848486,16,5,11,0
"Scholanda Dorrell","SAC",34,633,-133,92.65070189925682,102.28198859005705,199,0.21428571428571427,0.36538461538461536,0.375,0.47619047619047616,7,7,0,4,2,1,0,0,4,0.5714285714285714,33,14,19,0
"Shannon Johnson","SEA",34,618,-81,92.8,98.94459102902375,114,0.2647058823529412,0.1,0.5,0.4166666666666667,7,6,1,3,1,2,1,0,4,0.5714285714285714,27,17,10,0
"Jessica Moore","IND",31,613,44,98.30076465590484,94.5624468988955,108,0,0.28,0.13333333333333333,0.2727272727272727,6,6,0,4,1,1,0,0,3,0.5,19,5,14,0
"Kara Lawson","SAC",25,604,-45,100.96069868995635,105.81497797356829,184,0.4307692307692308,0.375,0.4166666666666667,0.5357142857142857,1,1,0,0,1,0,0,0,0,0,16,3,13,0
"Kerri Gardin","CON",33,596,-48,96.44097222222223,98.47068819031436,138,0.2962962962962963,0.37142857142857144,0.26666666666666666,0.10526315789473684,24,24,0,14,6,4,0,0,14,0.5833333333333334,25,6,19,0
"Matee Ajavon","WAS",34,587,1,96.92044482463645,97.08404802744425,253,0.45098039215686275,0.4772727272727273,0.44,0.38095238095238093,4,4,0,2,2,0,0,0,3,0.75,37,25,12,0
"Edwige Lawson-Wade","SAN",33,583,-20,99.44700460829493,101.47737765466297,143,0.2537313432835821,0,0.2857142857142857,0,1,1,0,0,1,0,0,0,1,1,29,15,14,0
"Erin Perperoglou","SAN",34,579,-78,95.39594843462247,102.76752767527675,80,0.07142857142857142,0.3,0.25,0.16666666666666666,11,10,1,7,3,0,1,0,4,0.36363636363636365,24,6,18,0
"Erin Thorn","CHI",34,577,-49,101.3711151736746,105.65693430656934,183,0.3076923076923077,0.25,0.13333333333333333,0.2608695652173913,0,0,0,0,0,0,0,0,0,0,20,5,15,0
"Belinda Snell","SAN",30,553,-4,100.47528517110267,100.37842951750237,170,0.3793103448275862,0.4444444444444444,0.5,0.14285714285714285,3,3,0,1,1,1,0,0,1,0.3333333333333333,27,6,21,0
"Ashley Battle","NYL",34,548,-57,91.29186602870814,97.02495201535508,165,0.2916666666666667,0.40625,0.14285714285714285,0.09090909090909091,2,1,1,1,0,0,0,1,0,0,31,8,23,0
"Janell Burse","SEA",34,541,14,97.18875502008031,96.46107178968654,181,0,0.41935483870967744,0.2857142857142857,0.21052631578947367,31,27,4,14,9,4,0,4,14,0.45161290322580644,21,7,14,0
"Brooke Wyckoff","CHI",27,531,-31,97.16885743174923,100.60851926977688,77,0.22580645161290322,1,0.25,0.25,20,20,0,9,8,3,0,0,11,0.55,10,7,3,0
"Marissa Coleman","WAS",28,525,2,94.140625,94.31372549019609,148,0.29411764705882354,0.3333333333333333,0.375,0.3333333333333333,9,8,1,3,3,2,1,0,7,0.7777777777777778,20,7,13,0
"Kristi Harrower","LAS",31,520,15,96.8520461699895,94.97907949790795,91,0.3,0.3125,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0,16,7,9,0
"Kara Braxton","DET",28,504,16,104.6535677352637,102.36382322713257,173,0,0.36538461538461536,0.42424242424242425,0.3333333333333333,18,18,0,9,7,2,0,0,15,0.8333333333333334,19,7,12,0
"Michelle Snow","ATL",34,503,-39,99.03194578896418,102.11538461538461,132,0,0.47368421052631576,0.34285714285714286,0.3333333333333333,17,17,0,10,7,0,0,0,5,0.29411764705882354,15,4,11,0
"Shyra Ely-Gash","CHI",34,497,-52,99.57761351636746,104.6267087276551,202,0.2702702702702703,0.3902439024390244,0.2916666666666667,0.23076923076923078,8,8,0,7,1,0,0,0,4,0.5,12,3,9,0
"Tiffany Jackson","NYL",34,495,-18,98.69138495092693,101.98895027624309,160,0,0.2222222222222222,0.28,0.16666666666666666,13,13,0,12,0,1,0,0,5,0.38461538461538464,21,9,12,0
"Rashanda McCants","MIN",34,482,-93,97.02444208289054,105.45073375262055,106,0.18518518518518517,0.5483870967741935,0.3076923076923077,0.4,10,9,1,6,1,2,0,1,5,0.5,15,7,8,0
"Ann Wauters","SAN",17,463,10,107.21040189125294,105.15826494724503,191,0.4,0.46153846153846156,0.125,0.3076923076923077,6,6,0,5,1,0,0,0,2,0.3333333333333333,13,2,11,0
"Laura Harper","SAC",33,460,-48,93.29545454545453,99.65596330275228,119,0,0.3333333333333333,0.24,0.3333333333333333,22,22,0,14,8,0,0,0,11,0.5,13,2,11,0
"Nikki Teasley","DET",21,456,-51,96.0762331838565,101.56599552572708,73,0.26666666666666666,0.6666666666666666,0,0.3333333333333333,5,5,0,5,0,0,0,0,2,0.4,15,5,10,0
"Courtney Paris","SAC",33,442,22,106.33059788980071,104.11764705882354,103,0,0.45714285714285713,0.5357142857142857,0,10,10,0,9,1,0,0,0,5,0.5,11,5,6,0
"Leilani Mitchell","NYL",34,436,10,98.5,96.52605459057071,75,0.36363636363636365,0.35294117647058826,0,0.6,2,2,0,1,0,1,0,0,0,0,9,6,3,0
"Quanitra Hollingsworth","MIN",34,434,-87,98.57988165680474,108.61865407319952,121,0,0.24324324324324326,0.36,0,8,8,0,7,1,0,0,0,3,0.375,12,2,10,0
"Kelly Mazzante","PHO",31,432,-31,106.36363636363636,109.88636363636363,101,0.40350877192982454,1,0,0.4,3,3,0,2,1,0,0,0,1,0.3333333333333333,10,1,9,0
"Chante Black","CON",33,428,-11,98.16849816849818,97.48803827751196,61,0,0.3333333333333333,0.2608695652173913,0.42857142857142855,27,27,0,23,3,1,0,0,16,0.5925925925925926,13,1,12,0
"Tamecka Dixon","IND",32,424,-72,92.22222222222223,102.11970074812969,116,0.5,0.4,0.5,0.3111111111111111,3,3,0,2,1,0,0,0,1,0.3333333333333333,12,4,8,0
"Armintie Herrington","ATL",33,422,-128,92.23057644110276,108.27067669172932,74,0,0.3125,0.10526315789473684,0.29411764705882354,3,2,1,1,1,0,1,0,2,0.6666666666666666,15,3,12,0
"Tasha Humphrey","MIN",28,407,45,103.81679389312977,97.96696315120711,155,0.3404255319148936,0.5833333333333334,0.18181818181818182,0.3333333333333333,9,9,0,6,3,0,0,0,8,0.8888888888888888,13,6,7,0
"Coco Miller","ATL",34,407,-85,94.62365591397851,104.15676959619952,117,0.3157894736842105,0.5,0.4444444444444444,0.32142857142857145,2,2,0,2,0,0,0,0,1,0.5,12,6,6,0
"Kia Vaughn","NYL",34,396,-55,91.8809201623816,99.8639455782313,115,0.5,0.4,0.15555555555555556,0,3,3,0,3,0,0,0,0,2,0.6666666666666666,6,3,3,0
"Kiesha Brown","CON",34,392,-12,98.04432855280314,98.20051413881748,119,0.4411764705882353,0.125,0.45454545454545453,0.35,3,3,0,2,1,0,0,0,0,0,13,5,8,0
"Ketia Swanier","PHO",33,388,-48,99.75429975429975,104.87804878048782,82,0.21052631578947367,0.5,0.375,0.375,3,2,1,2,0,0,1,0,2,0.6666666666666666,15,5,10,0
"Kristi Toliver","CHI",27,386,-25,106.40854472630173,108.87417218543047,194,0.2857142857142857,0,0.125,0.32,3,3,0,2,0,1,0,0,1,0.3333333333333333,10,4,6,0
"Amber Holt","CON",23,380,35,101.37741046831957,94.60188933873144,122,0.2571428571428571,0.35,0.25,0.15384615384615385,2,2,0,2,0,0,0,0,2,1,9,0,9,0
"Tamika Whitmore","CON",24,376,-46,85.83106267029973,91.47496617050068,84,0.375,0.1875,0.19230769230769232,0.1935483870967742,3,3,0,1,2,0,0,0,2,0.6666666666666666,9,5,4,0
"Crystal Kelly","DET",34,367,-28,97.8601997146933,100.84745762711864,97,0,0.625,0.4,0.21428571428571427,3,3,0,2,1,0,0,0,2,0.6666666666666666,11,4,7,0
"Jennifer Lacy","ATL",32,362,-60,88.35341365461848,97.03504043126685,69,0.2857142857142857,0.45,0.5,0.23529411764705882,7,7,0,7,0,0,0,0,3,0.42857142857142855,9,1,8,0
"Shannon Bobbitt","LAS",33,353,-39,89.9390243902439,96.32465543644716,64,0.2727272727272727,0.5555555555555556,0.25,0.375,1,1,0,1,0,0,0,0,1,1,15,9,6,0
"Ivory Latta","ATL",24,350,37,102.4556616643929,97.67441860465117,137,0.23333333333333334,0.38461538461538464,0.2727272727272727,0.25,1,1,0,1,0,0,0,0,1,1,13,8,5,0
"Sidney Spencer","NYL",33,340,28,103.15457413249212,98.89415481832543,92,0.3125,0.3333333333333333,0.2,0.4,1,1,0,1,0,0,0,0,1,1,6,3,3,0
"Marie Ferdinand-Harris","LAS",28,339,21,99.6875,96.40625,130,0.4375,0.38461538461538464,0.36363636363636365,0.3235294117647059,2,2,0,2,0,0,0,0,0,0,15,7,8,0
"Chelsea Newton","SAC",23,336,33,103.30188679245282,97.65258215962442,55,0.2857142857142857,0.3,0.6666666666666666,0.3684210526315789,3,3,0,3,0,0,0,0,0,0,18,3,15,0
"Megan Frazee","SAN",29,326,-2,103.5889070146819,103.74592833876223,115,0.21739130434782608,0.4090909090909091,0.5,0.13333333333333333,5,5,0,4,1,0,0,0,1,0.2,8,2,6,0
"K.B. Sharp","CHI",27,325,-50,101.12179487179486,110.19417475728156,63,0.4444444444444444,0.42857142857142855,0.2857142857142857,0.7777777777777778,2,1,1,1,0,0,0,1,1,0.5,8,1,7,0
"Chen Nan","CHI",26,320,-99,90.77669902912622,107.14285714285714,76,0,0.5,0.32,0.2,9,9,0,8,1,0,0,0,5,0.5555555555555556,8,1,7,0
"Kristin Haynie","SAC",29,317,22,95.27439024390245,92.62672811059907,82,0.2222222222222222,0.18181818181818182,0.5,0.35294117647058826,1,1,0,1,0,0,0,0,1,1,27,9,18,0
"Nicole Ohlde","PHO",21,311,15,106.27871362940276,104.14110429447854,91,0,0.3125,0.15384615384615385,0.5,20,19,1,13,6,0,1,0,10,0.5,5,1,4,0
"Olayinka Sanni","DET",31,298,-84,92.25473321858864,106.16438356164385,86,0,0.4090909090909091,0.36,0,5,5,0,3,2,0,0,0,1,0.2,11,3,8,0
"Penny Taylor","PHO",14,283,26,106.57672849915683,101.33779264214046,142,0.26666666666666666,0.5,0.45454545454545453,0,2,2,0,1,0,1,0,0,2,1,18,4,14,0
"Vanessa Hayden","LAS",25,269,-37,90.71146245059289,97.83037475345166,67,0,0.3333333333333333,0.36666666666666664,0.25,22,22,0,16,5,1,0,0,11,0.5,4,3,1,0
"Katie Gearlds","SEA",20,243,-9,93.37899543378995,94.3566591422122,71,0.26666666666666666,0,0.5,0.25,3,3,0,3,0,0,0,0,1,0.3333333333333333,6,1,5,0
"Tamera Young","CHI",21,202,22,102.75,96.0493827160494,69,0,0.36363636363636365,0.14285714285714285,0.3076923076923077,5,5,0,4,0,1,0,0,1,0.2,13,3,10,0
"Lindsay Wisdom-Hylton","LAS",29,197,-3,92.66304347826086,93.22493224932249,45,0,0.4166666666666667,0.3333333333333333,0.16666666666666666,8,7,1,4,2,1,0,1,3,0.375,3,2,1,0
"Shay Murphy","IND",24,186,-34,94.65240641711229,105.72207084468666,73,0.5,0.2222222222222222,0.5,0.1,2,2,0,2,0,0,0,0,1,0.5,6,0,6,0
"Jessica Davenport","IND",26,181,-29,86.96883852691218,98.82352941176471,52,0,0.4,0.4166666666666667,0.5,14,14,0,10,4,0,0,0,6,0.42857142857142855,7,1,6,0
"Seimone Augustus","MIN",6,178,61,116.5266106442577,99.71910112359551,117,0,0.5,0.38461538461538464,0.23076923076923078,3,3,0,3,0,0,0,0,1,0.3333333333333333,12,2,10,0
"Shanna Zolman","SAN",19,176,-41,91.29129129129129,102.98507462686567,90,0.43478260869565216,0,0.25,0.3,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Anna Montanana","MIN",16,169,-43,90.66265060240964,102.6865671641791,29,0.4,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,9,2,7,0
"Bernice Mosby","WAS",24,169,-55,93.90243902439025,110,39,0,0.2,0.5,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,8,3,5,0
"Ashley Robinson","SEA",26,166,-48,88.21548821548821,99.04153354632588,11,0,0.3333333333333333,0.2222222222222222,0.42857142857142855,13,13,0,5,6,2,0,0,3,0.23076923076923078,2,1,1,0
"LaToya Sanders","MIN",17,159,-2,103.15457413249212,102.8125,28,0,0.5,0.4,0.16666666666666666,14,14,0,12,1,1,0,0,7,0.5,3,1,2,0
