"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Courtney Vandersloot","CHI",34,906,-18,97.91546033584251,98.78612716763006,277,0.34,0.37037037037037035,0.43333333333333335,0.2711864406779661,7,6,1,2,3,1,1,0,4,0.5714285714285714,44,13,31,0
"Armintie Herrington","ATL",34,904,58,96.80493273542601,93.34451901565996,252,0,0.45714285714285713,0.4375,0.3235294117647059,10,10,0,3,6,1,0,0,4,0.4,39,8,31,0
"Sue Bird","SEA",29,898,98,101.37972405518896,96.83698296836982,332,0.32098765432098764,0.3333333333333333,0.3076923076923077,0.21568627450980393,3,3,0,0,2,1,0,0,1,0.3333333333333333,26,9,17,0
"Lindsay Whalen","MIN",33,891,223,112.3149792776791,99.17061611374409,347,0.4166666666666667,0.40425531914893614,0.3055555555555556,0.37777777777777777,6,4,2,3,0,1,1,1,4,0.6666666666666666,23,9,14,0
"Samantha Prahalis","PHO",28,886,-272,92.8611579539067,107.48603351955308,296,0.2876712328767123,0.3103448275862069,0.4888888888888889,0.2903225806451613,3,3,0,0,3,0,0,0,3,1,44,13,31,0
"Taj McWilliams-Franklin","MIN",33,879,313,115.59905100830368,97.38095238095238,197,0,0.5365853658536586,0.35714285714285715,0.3157894736842105,46,46,0,36,8,2,0,0,25,0.5434782608695652,34,11,23,0
"Briann January","IND",31,879,106,104.30825242718446,98.17407181984176,281,0.38596491228070173,0.17142857142857143,0.25,0.32142857142857145,4,4,0,3,1,0,0,0,2,0.5,36,9,27,0
"Alexis Hornbuckle","PHO",34,865,-237,92.14659685863873,105.56521739130434,182,0.22448979591836735,0.3225806451612903,0.3181818181818182,0.3,17,17,0,11,6,0,0,0,2,0.11764705882352941,42,16,26,0
"Rebekkah Brunson","MIN",31,837,191,111.6529449018366,99.36788874841972,275,0,0.5625,0.30434782608695654,0.2,29,28,1,15,12,1,1,0,19,0.6551724137931034,37,6,31,0
"Temeka Johnson","TUL",29,833,-168,96.25307125307124,106.3764561618639,326,0.3333333333333333,0.36585365853658536,0.32857142857142857,0.34210526315789475,1,1,0,0,1,0,0,0,1,1,34,2,32,0
"Allison Hightower","CON",34,827,174,105.95690747782002,94.51104100946372,203,0.22807017543859648,0.4642857142857143,0.28846153846153844,0.375,5,5,0,2,2,1,0,0,5,1,43,12,31,0
"Seimone Augustus","MIN",29,826,221,112.6086956521739,99.06658369632856,402,0.5178571428571429,0.5625,0.5076923076923077,0.39655172413793105,6,5,1,2,2,1,0,1,4,0.6666666666666666,27,7,20,0
"Monique Currie","WAS",34,820,-160,95.93442622950819,106.56598818122127,360,0.32142857142857145,0.45161290322580644,0.4,0.25,7,6,1,4,0,2,0,1,3,0.42857142857142855,35,16,19,0
"Renee Montgomery","CON",34,816,3,101.11662531017369,101.94235588972431,374,0.3561643835616438,0.36538461538461536,0.37209302325581395,0.23684210526315788,3,3,0,1,2,0,0,0,2,0.6666666666666666,35,20,15,0
"Tamera Young","CHI",33,804,-112,94.50402144772119,100.92838196286472,239,1,0.37777777777777777,0.2692307692307692,0.3275862068965517,6,5,1,1,3,1,0,1,3,0.5,34,9,25,0
"Tiffany Hayes","ATL",34,787,62,98.42931937172776,93.9413680781759,251,0.4117647058823529,0.46938775510204084,0.24,0.5,12,12,0,9,2,1,0,0,5,0.4166666666666667,28,11,17,0
"Shekinna Stricklen","SEA",34,784,-7,95.48611111111111,94.5280437756498,240,0.2236842105263158,0.4090909090909091,0.2972972972972973,0.21428571428571427,8,7,1,5,2,0,0,1,3,0.375,24,5,19,0
"Epiphanny Prince","CHI",26,779,120,104.05679513184585,97.52577319587628,432,0.38461538461538464,0.52,0.4473684210526316,0.3829787234042553,7,7,0,6,1,0,0,0,3,0.42857142857142855,47,15,32,0
"Sylvia Fowles","CHI",25,778,9,97.37903225806451,97.69335142469471,299,0,0.3220338983050847,0.17857142857142858,0.5,30,30,0,17,13,0,0,0,13,0.43333333333333335,33,8,25,0
"Krystal Thomas","PHO",29,771,-276,91.27604166666667,108.89033095392602,128,0,0.37209302325581395,0.20689655172413793,0.14285714285714285,26,26,0,12,14,0,0,0,12,0.46153846153846156,5,0,5,0
"Jasmine Thomas","WAS",34,763,-210,91.71929824561404,106.15815255423374,260,0.3392857142857143,0.38235294117647056,0.4,0.1891891891891892,7,6,1,2,4,0,0,1,6,0.8571428571428571,29,12,17,0
"Jia Perkins","SAN",33,759,103,106.69398907103825,99.59044368600682,320,0.34210526315789475,0.375,0.2727272727272727,0.21311475409836064,12,11,1,3,4,4,1,0,5,0.4166666666666667,53,16,37,0
"Candice Wiggins","MIN",34,741,173,107.3103448275862,96.57821229050279,207,0.3333333333333333,0.375,0.38461538461538464,0.25,4,4,0,2,2,0,0,0,3,0.75,24,9,15,0
"Angel McCoughtry","ATL",24,718,121,101.46443514644352,93.28671328671328,434,0.25925925925925924,0.56,0.4166666666666667,0.38461538461538464,27,26,1,13,8,5,0,1,16,0.5925925925925926,60,24,36,0
"Matee Ajavon","WAS",33,712,-179,89.21791951404708,102.65352539802882,226,0.2857142857142857,0.36585365853658536,0.4,0.3541666666666667,6,6,0,5,1,0,0,0,2,0.3333333333333333,53,34,19,0
"Kia Vaughn","NYL",31,710,-127,90.57315233785822,98.95678092399405,164,0,0.3870967741935484,0.4230769230769231,0.2647058823529412,25,25,0,15,9,1,0,0,13,0.52,16,3,13,0
"Shameka Christon","SAN",34,695,122,109.6798780487805,99.77272727272728,244,0.3,0.14285714285714285,0.21052631578947367,0.3157894736842105,16,14,2,8,3,3,2,0,8,0.5,18,5,13,0
"Charde Houston","PHO",27,694,-182,95.15669515669516,108.27389443651926,296,0.273972602739726,0.38235294117647056,0.42857142857142855,0.2631578947368421,10,9,1,3,5,1,0,1,3,0.3,34,10,24,0
"Shavonte Zellous","IND",31,692,77,105.3394355453852,98.63842662632375,201,0.36363636363636365,0.38235294117647056,0.34285714285714286,0.21428571428571427,15,15,0,8,5,2,0,0,7,0.4666666666666667,23,6,17,0
"Danielle Adams","SAN",34,686,99,110.187265917603,103.23551542513168,311,0.25,0.40476190476190477,0.40816326530612246,0.3076923076923077,23,23,0,12,9,2,0,0,8,0.34782608695652173,23,10,13,0
"Riquna Williams","TUL",33,671,-78,98.65871833084948,104.16047548291233,324,0.20512820512820512,0.4489795918367347,0.2978723404255319,0.18181818181818182,9,9,0,5,4,0,0,0,4,0.4444444444444444,51,10,41,0
"Noelle Quinn","WAS",30,666,-193,92.15844785772029,106.81089743589743,152,0.3333333333333333,0.1111111111111111,0.29411764705882354,0.4117647058823529,6,6,0,3,2,1,0,0,3,0.5,22,6,16,0
"Monica Wright","MIN",34,660,123,105.77367205542726,97.27838258164853,264,0.28,0.5454545454545454,0.45161290322580644,0.34615384615384615,6,5,1,4,1,0,0,1,1,0.16666666666666666,35,13,22,0
"Michelle Snow","WAS",32,643,-173,91.28949615713066,104.98732037193575,138,0,0.34782608695652173,0.3055555555555556,0.23076923076923078,27,27,0,14,13,0,0,0,13,0.48148148148148145,19,4,15,0
"Plenette Pierson","NYL",26,641,-28,100.96930533117931,102.98146655922643,260,0.15384615384615385,0.3548387096774194,0.24242424242424243,0.2903225806451613,23,22,1,17,5,0,0,1,12,0.5217391304347826,19,5,14,0
"Kayla Pedersen","TUL",27,626,-144,94.8360655737705,106.03096984515078,87,0.5,0.4827586206896552,0.2727272727272727,0.16279069767441862,13,12,1,10,2,0,0,1,4,0.3076923076923077,26,7,19,0
"Jayne Appel Marinelli","SAN",33,625,121,106.78111587982832,95.73742540494459,84,0,0.3181818181818182,0.125,0.3333333333333333,29,28,1,18,7,3,1,0,14,0.4827586206896552,18,4,14,0
"Erin Phillips","IND",29,620,171,106.44599303135888,92.92661361626878,172,0.3142857142857143,0.4,0.34782608695652173,0.29411764705882354,3,3,0,1,1,1,0,0,2,0.6666666666666666,22,5,17,0
"Roneeka Hodges","TUL",32,618,-35,99.5798319327731,103.74149659863946,226,0.313953488372093,0.4166666666666667,0.2857142857142857,0.11764705882352941,10,8,2,5,2,1,0,2,6,0.6,19,7,12,0
"Aneika Morello","ATL",34,613,22,98.4822934232715,96.38351555929351,114,0,0.52,0.2926829268292683,0.25,30,30,0,15,14,1,0,0,23,0.7666666666666667,16,9,7,0
"Le'coe Willingham","CHI",33,610,7,94.49378330373003,93.20987654320987,98,0.46808510638297873,0.3,0.625,0.4,4,4,0,0,2,2,0,0,3,0.75,15,4,11,0
"Kalana Greene","CON",34,605,114,107.79334500875657,95.55175363558598,120,0.4,0.55,0.47368421052631576,0.5,7,7,0,5,1,1,0,0,4,0.5714285714285714,39,15,24,0
"Mistie Bass","CON",32,598,-12,100,100.6837606837607,174,1,0.4666666666666667,0.3125,0.36,13,13,0,9,3,1,0,0,7,0.5384615384615384,24,10,14,0
"Shenise Johnson","SAN",34,580,4,100.63636363636364,100.54694621695533,164,0.20689655172413793,0.34375,0.4583333333333333,0.24242424242424243,6,6,0,3,3,0,0,0,2,0.3333333333333333,27,11,16,0
"Ann Wauters","SEA",25,574,-58,92.970946579194,97.94776119402985,201,0.3,0.22580645161290322,0.17647058823529413,0.36363636363636365,18,17,1,6,9,2,0,1,11,0.6111111111111112,14,3,11,0
"Jeanette Pohlen-Mavunga","IND",34,574,73,101.31455399061032,95.53656220322888,128,0.3409090909090909,0.5,0.3,0.16666666666666666,10,9,1,5,4,0,0,1,6,0.6,20,6,14,0
"Jennifer Lacy","TUL",26,573,-112,98.56244384546271,109.3128390596745,189,0.25,0.37037037037037035,0.3684210526315789,0.5555555555555556,9,9,0,5,3,1,0,0,2,0.2222222222222222,16,2,14,0
"Asjha Jones","CON",20,559,125,105.9433962264151,94.15094339622642,196,0.25,0.48148148148148145,0.20408163265306123,0.225,11,11,0,8,3,0,0,0,4,0.36363636363636365,19,8,11,0
"Tina Thompson","SEA",29,551,-42,94.12340842311458,97.85365853658537,224,0.2692307692307692,0.3076923076923077,0.25,0.16666666666666666,22,21,1,13,6,2,0,1,8,0.36363636363636365,14,3,11,0
"Marissa Coleman","LAS",34,548,82,101.37741046831955,93.84756657483929,93,0.34146341463414637,0.2857142857142857,0.15384615384615385,0.18181818181818182,8,7,1,3,2,2,0,1,5,0.625,21,7,14,0
"Tammy Sutton-Brown","IND",33,541,32,100,96.7967967967968,109,0,0.3,0.2857142857142857,0.3333333333333333,27,27,0,19,7,1,0,0,14,0.5185185185185185,24,4,20,0
"Shay Murphy","CHI",29,538,9,97.21669980119283,97.19157472417251,211,0.2857142857142857,0.38461538461538464,0.5238095238095238,0.42857142857142855,6,6,0,4,0,2,0,0,4,0.6666666666666666,32,8,24,0
"Kara Braxton","NYL",34,535,-29,100.86621751684311,104.36046511627907,175,0.5,0.3333333333333333,0.2619047619047619,0.2222222222222222,21,21,0,16,4,1,0,0,14,0.6666666666666666,17,6,11,0
"Ashley Robinson","WAS",33,535,-166,89.71774193548387,105.1792828685259,70,0,0.25,0.4,0.5,24,23,1,12,9,2,1,0,11,0.4583333333333333,19,7,12,0
"Erlana Larkins","IND",34,526,92,104.85232067510547,95.2481520591341,92,0,0.5357142857142857,0.2222222222222222,0,5,4,1,4,0,0,0,1,0,0,34,6,28,0
"DeMya Walker","NYL",33,525,-59,93.27902240325865,100.20554984583761,71,0,0.5,0.19047619047619047,0.25,16,16,0,9,6,1,0,0,7,0.4375,17,2,15,0
"Jessica Davenport","IND",34,514,58,102.17391304347827,95.08700102354146,180,0,0.4230769230769231,0.35714285714285715,0.14285714285714285,26,26,0,14,10,2,0,0,18,0.6923076923076923,23,4,19,0
"Cathrine Kraayeveld","ATL",33,507,77,103.6963036963037,96.29258517034067,137,0.39215686274509803,0.16666666666666666,0.5714285714285714,0.08333333333333333,16,16,0,11,4,1,0,0,9,0.5625,14,4,10,0
"Lindsay Wisdom-Hylton","WAS",34,501,-116,88.18565400843882,100.31612223393046,106,0,0.42105263157894735,0.36363636363636365,0.30434782608695654,27,27,0,15,10,2,0,0,19,0.7037037037037037,24,10,14,0
"Nakia Sanford","PHO",30,501,-88,92.0523138832998,101.6210739614995,87,0.3333333333333333,0.5,0.3181818181818182,0.23076923076923078,9,9,0,3,6,0,0,0,2,0.2222222222222222,15,8,7,0
"Avery Warley-Talbert","PHO",28,497,-139,95.08700102354146,108.4263959390863,32,0,0.6190476190476191,0.42857142857142855,0.5,14,14,0,7,7,0,0,0,10,0.7142857142857143,12,4,8,0
"Tan White","CON",31,496,8,97.13408393039919,95.33941236068897,134,0.24324324324324326,0.42857142857142855,0.5238095238095238,0.47058823529411764,6,6,0,3,2,1,0,0,4,0.6666666666666666,31,6,25,0
"Jantel Lavender","LAS",34,490,19,100.71283095723014,98.07886754297269,146,0,0.2647058823529412,0.0967741935483871,0.07692307692307693,18,18,0,10,8,0,0,0,3,0.16666666666666666,9,3,6,0
"Ruth Riley","CHI",33,476,-75,93.97042093287828,103.32568807339449,56,0.38461538461538464,0.16666666666666666,0.4117647058823529,0.43478260869565216,20,20,0,11,7,2,0,0,10,0.5,23,7,16,0
"Amber Holt","TUL",24,456,-50,99.77272727272727,106.05714285714286,124,0.15625,0.5,0.4666666666666667,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,11,2,9,0
"Sonja Petrovic","CHI",30,453,11,98.41089670828603,100,130,0.4,0.6666666666666666,0.1875,0.13043478260869565,15,15,0,10,5,0,0,0,10,0.6666666666666666,15,2,13,0
"Erika de Souza","ATL",15,449,37,99.77116704805492,95.21094640820981,115,0,0.6666666666666666,0.22580645161290322,0.09090909090909091,23,23,0,15,7,1,0,0,14,0.6086956521739131,20,4,16,0
"Ewelina Kobryn","SEA",33,438,-11,92.64339152119702,93.31683168316832,132,0.1875,0.4,0.2857142857142857,0.25,14,14,0,7,7,0,0,0,8,0.5714285714285714,16,3,13,0
"Devereaux Peters","MIN",30,424,98,106.70731707317074,94.64068209500608,112,0,0.38095238095238093,0.3157894736842105,0.25,23,21,2,15,5,1,0,2,14,0.6086956521739131,14,2,12,0
"Shannon Bobbitt","WAS",28,418,-86,92.74611398963731,103.61757105943153,60,0.32,0.4444444444444444,0.3,0.3333333333333333,2,2,0,1,1,0,0,0,0,0,14,8,6,0
"Danielle McCray","CON",28,389,9,102.44530244530245,100.38265306122449,126,0.275,0.4117647058823529,0.1111111111111111,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,17,8,9,0
"Ketia Swanier","ATL",34,389,-28,90.37227214377407,93.60613810741688,69,0.20833333333333334,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,15,6,9,0
"Scholanda Dorrell","TUL",26,385,-94,96.42384105960265,107.59162303664922,102,0.20588235294117646,0.25,0.06666666666666667,0.21052631578947367,3,3,0,2,1,0,0,0,2,0.6666666666666666,25,6,19,0
"Kelsey Griffin","CON",31,374,-11,99.05020352781547,100.40650406504065,78,0.5,0.4444444444444444,0.23076923076923078,0.23809523809523808,10,10,0,6,3,1,0,0,3,0.3,18,9,9,0
"Chante Black","TUL",29,366,-53,99.02642559109874,105.08241758241758,77,0,0.3157894736842105,0.2,0,18,18,0,11,7,0,0,0,6,0.3333333333333333,15,4,11,0
"Candice Dupree","PHO",13,345,-121,92.17638691322901,110.0143061516452,151,0,0.23076923076923078,0.3,0.3870967741935484,7,7,0,4,3,0,0,0,3,0.42857142857142855,8,1,7,0
"Karima Christmas-Kelly","IND",30,335,-3,96.95024077046548,96.50238473767885,68,0.44,0.6923076923076923,0.5,0.6666666666666666,8,8,0,5,3,0,0,0,4,0.5,27,9,18,0
"Carolyn Swords","CHI",30,334,13,100.96308186195826,99.19484702093398,91,0,0.2857142857142857,0.2,0.3333333333333333,14,14,0,4,10,0,0,0,7,0.5,11,1,10,0
"Svetlana Abrosimova","SEA",19,329,-15,90.98101265822784,93.79968203497616,79,0.2222222222222222,0.3333333333333333,0.35714285714285715,0.5714285714285714,3,2,1,0,1,1,0,1,2,0.6666666666666666,20,6,14,0
"Alexis Gray-Lawson","PHO",19,318,-89,93.72056514913658,108.716323296355,74,0.21875,0.5555555555555556,0.5333333333333333,0.125,3,3,0,1,2,0,0,0,2,0.6666666666666666,7,3,4,0
"Natalie Novosel","WAS",31,306,-70,93.00341296928327,103.18791946308725,66,0.2903225806451613,0.6,0.5833333333333334,0.5,3,3,0,2,1,0,0,0,1,0.3333333333333333,14,8,6,0
"Lynetta Kizer","PHO",22,299,-134,84.56375838926175,107.04697986577182,95,0.5,0.5,0.36363636363636365,0.3125,2,2,0,1,1,0,0,0,1,0.5,10,1,9,0
"Yelena Leuchanka","ATL",19,260,14,93.35863377609108,91.04761904761905,46,1,0.3333333333333333,0.13333333333333333,0.5,9,9,0,6,3,0,0,0,5,0.5555555555555556,9,3,6,0
"April Sykes","LAS",30,259,51,104.10958904109589,94.12915851272015,84,0.4666666666666667,0.375,0.6,0.3333333333333333,4,4,0,2,1,1,0,0,2,0.5,9,5,4,0
"Natasha Lacy","WAS",20,259,-38,95.15789473684211,101.44927536231884,73,0.5,0.6666666666666666,0.16666666666666666,0.23529411764705882,5,5,0,1,2,2,0,0,3,0.6,13,5,8,0
"Briana Butler","PHO",11,258,-97,94.10609037328095,111.41199226305609,62,0.23809523809523808,0.6666666666666666,0.5714285714285714,0.25,5,4,1,2,1,1,0,1,4,0.8,5,2,3,0
"Courtney Paris","TUL",27,255,-76,95.96153846153845,113.41222879684418,62,0,0.43478260869565216,0.25,0,12,12,0,3,9,0,0,0,9,0.75,9,3,6,0
"Ticha Penicheiro","CHI",19,242,-18,92.9705215419501,98.61751152073732,28,0.45454545454545453,0,0.25,0.5,3,3,0,2,1,0,0,0,2,0.6666666666666666,8,3,5,0
"Amber Harris","MIN",27,240,-13,95.0920245398773,98.7603305785124,82,0.36363636363636365,0.2727272727272727,0.15789473684210525,0.18181818181818182,13,13,0,7,4,2,0,0,8,0.6153846153846154,9,4,5,0
"Alysha Clark","SEA",23,238,-28,91.75946547884186,98.21428571428571,69,0,0.5,0.25,0,1,1,0,0,1,0,0,0,1,1,5,3,2,0
"Alex Montgomery","NYL",26,210,-56,87.12871287128714,100.99009900990099,56,0.26666666666666666,0.5,0.5714285714285714,0.125,2,2,0,0,2,0,0,0,0,0,15,4,11,0
"Ebony Hoffman","LAS",20,208,10,95.51122194513717,93.01745635910225,40,0.42857142857142855,0.5,0,0.375,1,1,0,0,0,1,0,0,0,0,13,3,10,0
"Sasha Goodlett","IND",26,197,64,109.21409214092141,93.90581717451524,50,0,0.26666666666666666,0.3333333333333333,0.5,7,7,0,5,2,0,0,0,3,0.42857142857142855,8,4,4,0
"Erin Thorn","MIN",26,195,13,95.98997493734335,93.43434343434343,46,0.4444444444444444,1,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,4,1,3,0
"Jessica Adair","MIN",19,168,-19,92.21556886227545,99.0909090909091,21,0,0,0.3157894736842105,0,4,4,0,1,3,0,0,0,2,0.5,3,0,3,0
"Lauren Jackson","SEA",9,167,51,104.83870967741935,88.67313915857605,69,0.21739130434782608,0.75,0.16666666666666666,0.6666666666666666,7,7,0,2,5,0,0,0,5,0.7142857142857143,4,2,2,0
"Ziomara Morrison","SAN",30,166,-27,95.25316455696202,103.1446540880503,46,0.25,0.5,0.2,0,3,3,0,2,1,0,0,0,3,1,3,2,1,0
"Diana Taurasi","PHO",8,166,-24,101.21951219512195,107.87878787878789,105,0.19230769230769232,0.4,0.5,0.2857142857142857,4,4,0,2,2,0,0,0,2,0.5,4,2,2,0
"Tully Bevilaqua","SAN",28,157,-18,90.65743944636678,95.23809523809524,6,0.5714285714285714,0,0,0,1,1,0,0,0,1,0,0,0,0,7,3,4,0
"Tangela Smith","SAN",15,150,-32,99.644128113879,112.23021582733814,28,0.4,0.3333333333333333,0,0.25,3,3,0,1,2,0,0,0,1,0.3333333333333333,2,1,1,0
"Jenna O'Hea","LAS",8,144,22,100.35460992907802,91.90140845070422,36,0.2857142857142857,0.6,0,0,1,1,0,0,1,0,0,0,1,1,3,1,2,0
"Coco Miller","LAS",10,141,18,98.62068965517241,93.7062937062937,24,0.75,0.25,0.14285714285714285,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Kelley Cain","NYL",20,136,-25,93.22709163346615,101.5686274509804,17,0,0.5,0,0,4,4,0,2,2,0,0,0,1,0.25,2,0,2,0
"Iziane Castro Marques","WAS",11,132,-36,76.06177606177607,91.37254901960785,31,0.25,0.3333333333333333,0.2727272727272727,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,3,1,2,0
"Laurie Koehn","ATL",23,112,-61,84.61538461538461,113.2420091324201,35,0.38461538461538464,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Jessica Moore","CON",16,108,-36,86.89320388349515,102.8708133971292,19,0,0.3333333333333333,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrea Riley","LAS",11,99,-31,82.82828282828282,101.03626943005182,25,0.5,0.3333333333333333,0.3333333333333333,0,1,1,0,0,1,0,0,0,1,1,3,1,2,0
"Dymond Simon","PHO",8,97,-57,83.85416666666667,112.37113402061856,28,0.25,0,0.5454545454545454,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,4,3,1,0
"Kelly Miller","NYL",11,82,-55,73.88535031847134,108.91719745222929,11,0.14285714285714285,0,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,3,0,3,0
